GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q96GX5	MASTL	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT5G09890|CGD:CAL0000179865|CGD:CAL0000198853|FB:FBgn0003744|FB:FBgn0010379|FB:FBgn0011739|FB:FBgn0020386|FB:FBgn0260399|FB:FBgn0287828|MGI:MGI:1338068|MGI:MGI:1345147|MGI:MGI:1354386|MGI:MGI:2182368|MGI:MGI:894676|MGI:MGI:97598|MGI:MGI:97601|MGI:MGI:97602|MGI:MGI:99260|PANTHER:PTN000683254|PomBase:SPAC17G8.14c|PomBase:SPAC1B9.02c|PomBase:SPAC22E12.14c|PomBase:SPAC821.12|PomBase:SPCC576.15c|RGD:2081|RGD:2082|RGD:61925|RGD:620146|RGD:620307|RGD:620968|SGD:S000000201|SGD:S000001248|SGD:S000001861|SGD:S000002898|SGD:S000003324|SGD:S000005460|UniProtKB:O15530|UniProtKB:O95835|UniProtKB:P04409|UniProtKB:P05129|UniProtKB:P05771|UniProtKB:P17252|UniProtKB:P31749|UniProtKB:P31751|UniProtKB:P41743|UniProtKB:Q02156|UniProtKB:Q04759|UniProtKB:Q05655|UniProtKB:Q09013|UniProtKB:Q16513|UniProtKB:Q96BR1|UniProtKB:Q96GX5|UniProtKB:Q9HBY8|UniProtKB:Q9NRM7|UniProtKB:Q9Y243|UniProtKB:Q9Y2H1|WB:WBGene00004032|WB:WBGene00004033|WB:WBGene00004789|WB:WBGene00006599|WB:WBGene00007047|WB:WBGene00021022	9606	Homo sapiens	GO_Central	Serine/threonine-protein kinase greatwall	20260529
UniProtKB	Q96GX5	MASTL	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0260399|PANTHER:PTN001220094|UniProtKB:F1RVK2|UniProtKB:Q96GX5|ZFIN:ZDB-GENE-040801-128	9606	Homo sapiens	GO_Central	Serine/threonine-protein kinase greatwall	20260529
UniProtKB	Q96GX5	MASTL	involved_in	GO:0035556	intracellular signal transduction	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003744|FB:FBgn0010379|FB:FBgn0011739|FB:FBgn0020386|MGI:MGI:1333883|MGI:MGI:1354386|MGI:MGI:87986|MGI:MGI:94906|MGI:MGI:97595|MGI:MGI:97598|MGI:MGI:97601|PANTHER:PTN000683254|PomBase:SPAC1B9.02c|PomBase:SPAC22E12.14c|PomBase:SPAC24B11.11c|PomBase:SPAC821.12|PomBase:SPAPB18E9.02c|RGD:2081|RGD:2082|RGD:3395|RGD:3399|RGD:61925|RGD:620968|RGD:621888|RGD:67383|SGD:S000000201|SGD:S000002874|SGD:S000002898|SGD:S000005460|UniProtKB:O00141|UniProtKB:O15530|UniProtKB:O95835|UniProtKB:P05771|UniProtKB:P17252|UniProtKB:P31749|UniProtKB:Q05655|UniProtKB:Q15208|UniProtKB:Q96BR1|UniProtKB:Q9HBY8|UniProtKB:Q9NRM7|UniProtKB:Q9Y2H1|WB:WBGene00000102|WB:WBGene00004032	9606	Homo sapiens	GO_Central	Serine/threonine-protein kinase greatwall	20260529
UniProtKB	Q96GX5	MASTL	involved_in	GO:0007346	regulation of mitotic cell cycle	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0260399|PANTHER:PTN008614785|PomBase:SPAPB18E9.02c|PomBase:SPCC1450.11c|SGD:S000001861|ZFIN:ZDB-GENE-040801-128	9606	Homo sapiens	GO_Central	Serine/threonine-protein kinase greatwall	20250412
UniProtKB	Q96GX5	MASTL	is_active_in	GO:0015630	microtubule cytoskeleton	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:894676|PANTHER:PTN008614787|UniProtKB:F1RVK2|UniProtKB:Q96GX5	9606	Homo sapiens	GO_Central	Serine/threonine-protein kinase greatwall	20250408
UniProtKB	Q96GX5	MASTL	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008271	9606	Homo sapiens	InterPro	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR000961|InterPro:IPR037638|EC:2.7.11.1	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	enables	GO:0005524	ATP binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000719|InterPro:IPR000961	9606	Homo sapiens	InterPro	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	located_in	GO:0005813	centrosome	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0048	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	located_in	GO:0032154	cleavage furrow	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0467	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:17989	9606	Homo sapiens	RHEA	Serine/threonine-protein kinase greatwall	20260727
UniProtKB	Q96GX5	MASTL	enables	GO:0044325	transmembrane transporter binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C0P0|ensembl:ENSMUSP00000028119	9606	Homo sapiens	Ensembl	Serine/threonine-protein kinase greatwall	20260724
UniProtKB	Q96GX5	MASTL	involved_in	GO:0007346	regulation of mitotic cell cycle	biological_process	ECO:0000304	TAS	Reactome:R-HSA-2465910		9606	Homo sapiens	Reactome	Serine/threonine-protein kinase greatwall	20260316
UniProtKB	Q96GX5	MASTL	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-2168079		9606	Homo sapiens	Reactome	Serine/threonine-protein kinase greatwall	20260222
UniProtKB	Q96GX5	MASTL	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-2430535		9606	Homo sapiens	Reactome	Serine/threonine-protein kinase greatwall	20260222
UniProtKB	Q96GX5	MASTL	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Serine/threonine-protein kinase greatwall	20251115
UniProtKB	Q96GX5	MASTL	located_in	GO:0005634	nucleus	cellular_component	ECO:0000269	EXP	PMID:19460416		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20241126
UniProtKB	Q96GX5	MASTL	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2168079		9606	Homo sapiens	Reactome	Serine/threonine-protein kinase greatwall	20130528
UniProtKB	Q96GX5	MASTL	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2430535		9606	Homo sapiens	Reactome	Serine/threonine-protein kinase greatwall	20130528
UniProtKB	Q96GX5	MASTL	involved_in	GO:0000086	G2/M transition of mitotic cell cycle	biological_process	ECO:0000315	IMP	PMID:20818157		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110329
UniProtKB	Q96GX5	MASTL	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:20818157		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110329
UniProtKB	Q96GX5	MASTL	enables	GO:0016301	kinase activity	molecular_function	ECO:0000314	IDA	PMID:20818157		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110329
UniProtKB	Q96GX5	MASTL	located_in	GO:0032154	cleavage furrow	cellular_component	ECO:0000314	IDA	PMID:20818157		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110329
UniProtKB	Q96GX5	MASTL	involved_in	GO:0051726	regulation of cell cycle	biological_process	ECO:0000315	IMP	PMID:20818157		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110329
UniProtKB	Q96GX5	MASTL	involved_in	GO:0000086	G2/M transition of mitotic cell cycle	biological_process	ECO:0000315	IMP	PMID:20538976		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:20538976		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:20538976		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	located_in	GO:0005813	centrosome	cellular_component	ECO:0000314	IDA	PMID:20538976		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	involved_in	GO:0006974	DNA damage response	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6NTJ3	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	located_in	GO:0032154	cleavage furrow	cellular_component	ECO:0000314	IDA	PMID:20538976		9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
UniProtKB	Q96GX5	MASTL	enables	GO:0051721	protein phosphatase 2A binding	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6NTJ3	9606	Homo sapiens	UniProt	Serine/threonine-protein kinase greatwall	20110317
