id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0K0XCY8,Chaperonin-like protein MimG,protein,134601,Mycolicibacterium goodii,Mycolicibacterium goodii,mimG,549,,,True
A0AKH5,Chaperonin GroEL,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),groEL,542,,,True
A0AXY5,Chaperonin GroEL 2,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),groEL2,546,,,True
A0JT07,Chaperonin GroEL 1,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),groEL1,545,,,True
A0JYZ5,Chaperonin GroEL 2,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),groEL2,536,,,True
A0K536,Chaperonin GroEL 1,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),groEL1,546,,,True
A0KCS0,Chaperonin GroEL 3,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),groEL3,540,,,True
A0KGL1,Chaperonin GroEL,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),groEL,544,,,True
A0L170,Chaperonin GroEL,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),groEL,545,,,True
A0L4C9,Chaperonin GroEL,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),groEL,551,,,True
A0LEH2,Chaperonin GroEL 1,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),groEL1,543,,,True
A0LKS4,Chaperonin GroEL 2,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),groEL2,542,,,True
A0LR17,Chaperonin GroEL 1,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),groEL1,539,,,True
A0LRS7,Chaperonin GroEL 2,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),groEL2,541,,,True
A0M7D9,Chaperonin GroEL,protein,411154,Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),groEL,546,,,True
A0PME9,Chaperonin GroEL 1,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),groEL1,539,,,True
A0PNL7,Chaperonin GroEL 2,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),groEL2,541,,,True
A0Q2T1,Chaperonin GroEL,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),groEL,543,,,True
A0Q838,Chaperonin GroEL,protein,401614,Francisella tularensis subsp. novicida (strain U112),Francisella tularensis subsp. novicida (strain U112),groEL,544,,,True
A0QKR2,Chaperonin GroEL 1,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),groEL1,538,,,True
A0QLP6,Chaperonin GroEL 2,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),groEL2,541,,,True
A0QQU5,Chaperonin GroEL 2,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),groEL2,541,,,True
