family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR45633	PTN000143509	GO:0005743	C	IBD	false	SGD:S000000248|FB:FBgn0015245|RGD:621314	taxon:	20200206
PTHR45633	PTN000143509	GO:0005759	C	IBD	false	ZFIN:ZDB-GENE-021206-1|PomBase:SPAC12G12.04|UniProtKB:P10809|SGD:S000004249	taxon:	20200206
PTHR45633	PTN000143509	GO:0051087	F	IBD	false	SGD:S000004249|UniProtKB:P10809	taxon:	20200206
PTHR45633	PTN000143509	GO:0007005	P	IBD	false	WB:WBGene00002025|FB:FBgn0015245|RGD:621314|SGD:S000000248|dictyBase:DDB_G0288181	taxon:	20250904
PTHR45633	PTN000143510	GO:0034514	P	IBD	false	WB:WBGene00002025	taxon:33154	20200206
PTHR45633	PTN000143510	GO:0045041	P	IBD	false	SGD:S000004249	taxon:33154	20200206
PTHR45633	PTN000143631	GO:0005739	C	IBD	false	AGI_LocusCode:AT3G23990|UniProtKB:P29185	taxon:33090	20210601
PTHR45633	PTN000143631	GO:0005829	C	IBD	false	AGI_LocusCode:AT3G23990	taxon:33090	20250904
PTHR45633	PTN000143644	GO:1990220	C	IBD	false	UniProtKB:P0A6F5	taxon:2	20170228
PTHR45633	PTN000143644	GO:0005524	F	IBD	false	UniProtKB:P0A6F5	taxon:2	20200206
PTHR45633	PTN000143644	GO:0009408	P	IBD	false	UniProtKB:P9WPE9|UniProtKB:P0A6F5|UniProtKB:P9WPE7	taxon:2	20200206
PTHR45633	PTN000143677	GO:0006457	P	IBD	false	UniProtKB:P9WPE7|SGD:S000004249|UniProtKB:P0A6F5|UniProtKB:P10809|UniProtKB:P9WPE9	taxon:	20250904
PTHR45633	PTN000888030	GO:0008637	P	IBD	false	RGD:621314	taxon:	20240229
PTHR45633	PTN002900230	GO:0032727	P	IBD	false	MGI:MGI:96242|UniProtKB:P10809	taxon:117571	20200401
PTHR45633	PTN002900230	GO:0032729	P	IBD	false	UniProtKB:P10809|MGI:MGI:96242	taxon:117571	20200401
PTHR45633	PTN002900230	GO:0032755	P	IBD	false	UniProtKB:P10809|RGD:621314	taxon:117571	20200810
PTHR45633	PTN002900230	GO:0042110	P	IBD	false	MGI:MGI:96242|UniProtKB:P10809	taxon:117571	20200401
PTHR45633	PTN002900230	GO:0050870	P	IBD	false	UniProtKB:P10809|MGI:MGI:96242	taxon:117571	20200401
