id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A8J0J0,1-acyl-sn-glycerol-3-phosphate acyltransferase CHLREDRAFT_174358,protein,3055,Chlamydomonas reinhardtii,Chlamydomonas reinhardtii,CHLREDRAFT_174358,332,PTHR10434:SF64,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED,True
D5AQD5,Lyso-ornithine lipid O-acyltransferase,protein,272942,Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),olsA,276,PTHR10434:SF64,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED,True
O07584,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),plsC,199,PTHR10434:SF40,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
O15120,1-acyl-sn-glycerol-3-phosphate acyltransferase beta,protein,9606,Homo sapiens,Homo sapiens (Human),AGPAT2,278,PTHR10434:SF2,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE BETA,True
O25903,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),plsC,240,PTHR10434:SF59,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
O35083,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha,protein,10090,Mus musculus,Mus musculus (Mouse),Agpat1,285,PTHR10434:SF65,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE ALPHA,True
P0A257,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),plsC,245,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
P0A258,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,90370,Salmonella typhi,Salmonella typhi,plsC,245,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
P26647,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),plsC,245,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
P33333,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SLC1,303,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
P44848,1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),plsC,240,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
P75479,Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase,protein,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),plsC,266,PTHR10434:SF64,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED,True
Q22267,Putative 1-acyl-sn-glycerol-3-phosphate acyltransferase acl-2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,acl-2,282,PTHR10434:SF11,1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE,True
