family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10048	PTN000005673	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G49340|AGI_LocusCode:AT5G64070|FB:FBgn0004373|FB:FBgn0015277|FB:FBgn0015278|MGI:MGI:1334433|MGI:MGI:2445019|MGI:MGI:2685045|PomBase:SPAC22E12.16c|RGD:621213|RGD:621214|SGD:S000004230|SGD:S000005211|UniProtKB:O00329|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:O02810|UniProtKB:P32871|UniProtKB:P42338|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q57WD8|UniProtKB:Q8I3V5|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00000090|WB:WBGene00006932|WB:WBGene00009552|dictyBase:DDB_G0283081|dictyBase:DDB_G0291093	taxon:	20260828
PTHR10048	PTN000005673	GO:0016020	C	IBD	false	AGI_LocusCode:AT1G49340|AGI_LocusCode:AT1G60490|AGI_LocusCode:AT5G64070|CGD:CAL0000198621|FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203730|MGI:MGI:1206581|MGI:MGI:2445019|PomBase:SPAC22E12.16c|PomBase:SPAC458.05|PomBase:SPBC577.06c|RGD:1306468|RGD:620231|RGD:620916|RGD:620917|RGD:621213|SGD:S000004230|SGD:S000004296|UniProtKB:O00329|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P42338|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00000090|WB:WBGene00006932|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081|dictyBase:DDB_G0288485	taxon:	20260528
PTHR10048	PTN000005673	GO:0052742	F	IBD	false	AGI_LocusCode:AT1G49340|AGI_LocusCode:AT5G64070|CGD:CAL0000195103|FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203729|MGI:MGI:1203730|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|MGI:MGI:2448506|PomBase:SPAC22E12.16c|PomBase:SPAC458.05|RGD:1306468|RGD:620231|RGD:620899|RGD:620916|RGD:620917|RGD:621213|RGD:621214|SGD:S000004230|SGD:S000004296|SGD:S000005211|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:O02810|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P42338|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q57WD8|UniProtKB:Q57YM2|UniProtKB:Q580E2|UniProtKB:Q8I3V5|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00006932|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	taxon:	20260828
PTHR10048	PTN000005673	GO:0046854	P	IBD	false	CGD:CAL0000195103|FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|FB:FBgn0267350|MGI:MGI:1203729|MGI:MGI:1203730|MGI:MGI:2445019|MGI:MGI:2448506|MGI:MGI:2685045|PomBase:SPAC22E12.16c|PomBase:SPAC458.05|PomBase:SPBC577.06c|RGD:1306468|RGD:620231|RGD:620916|RGD:620917|SGD:S000004230|SGD:S000004296|SGD:S000005211|UniProtKB:P32871|UniProtKB:P42338|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q57YM2|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00006932|WB:WBGene00009552	taxon:	20260528
PTHR10048	PTN000005673	GO:0048015	P	IBD	false	FB:FBgn0015279|dictyBase:DDB_G0278727	taxon:	20251218
PTHR10048	PTN000005674	GO:0005886	C	IBD	false	RGD:620917|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P48736|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	taxon:2759	20230602
PTHR10048	PTN000005674	GO:0016303	F	IBD	false	FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203729|MGI:MGI:1203730|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|RGD:1306468|RGD:620231|RGD:620916|RGD:620917|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736	taxon:2759	20220413
PTHR10048	PTN000005674	GO:0035005	F	IBD	false	FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203730|RGD:620231|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P48736	taxon:2759	20211215
PTHR10048	PTN000005674	GO:0016477	P	IBD	false	FB:FBgn0015279|UniProtKB:P42336|ZFIN:ZDB-GENE-040426-2532	taxon:2759	20260828
PTHR10048	PTN000005674	GO:0036092	P	IBD	false	MGI:MGI:1203729|MGI:MGI:1203730|MGI:MGI:2685045|RGD:620231|UniProtKB:P32871|WB:WBGene00009552	taxon:2759	20231108
