id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0G2K344,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pik3ca,1068,PTHR10048:SF107,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM",True
A0A1D8PDV7,Phosphatidylinositol 3-kinase VPS34,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),,1020,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
A4IID4,Phosphatidylinositol 4-kinase beta,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),pi4kb,806,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
A4QPH2,Putative phosphatidylinositol 4-kinase alpha-like protein P2,protein,9606,Homo sapiens,Homo sapiens (Human),PI4KAP2,592,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
A9X1A0,Phosphatidylinositol 4-kinase beta,protein,9555,Papio anubis,Papio anubis (Olive baboon),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
B0KWC1,Phosphatidylinositol 4-kinase beta,protein,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
B1MTG7,Phosphatidylinositol 4-kinase beta,protein,9523,Plecturocebus moloch,Plecturocebus moloch (Dusky titi monkey),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
B2KI64,Phosphatidylinositol 4-kinase beta,protein,59479,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum (Greater horseshoe bat),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
B3EX61,Phosphatidylinositol 4-kinase beta,protein,42254,Sorex araneus,Sorex araneus (Eurasian common shrew),PI4KB,801,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
B4UT09,Phosphatidylinositol 4-kinase beta,protein,30611,Otolemur garnettii,Otolemur garnettii (Small-eared galago),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
E9Q3L2,Phosphatidylinositol 4-kinase alpha,protein,10090,Mus musculus,Mus musculus (Mouse),Pi4ka,2105,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
G5EDY0,Phosphatidylinositol 3-kinase piki-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,piki-1,1607,PTHR10048:SF14,LD28067P,True
O00329,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",protein,9606,Homo sapiens,Homo sapiens (Human),PIK3CD,1044,PTHR10048:SF35,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT DELTA ISOFORM",True
O00443,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha,protein,9606,Homo sapiens,Homo sapiens (Human),PIK3C2A,1686,PTHR10048:SF28,PHOSPHATIDYLINOSITOL 4-PHOSPHATE 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT ALPHA,True
O00750,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta,protein,9606,Homo sapiens,Homo sapiens (Human),PIK3C2B,1634,PTHR10048:SF30,PHOSPHATIDYLINOSITOL 4-PHOSPHATE 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT BETA,True
O02697,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",protein,9823,Sus scrofa,Sus scrofa (Pig),PIK3CG,1102,PTHR10048:SF34,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT GAMMA ISOFORM",True
O02810,Phosphatidylinositol 4-kinase beta,protein,9913,Bos taurus,Bos taurus (Bovine),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
O02811,Phosphatidylinositol 4-kinase alpha,protein,9913,Bos taurus,Bos taurus (Bovine),PI4KA,2102,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
O08561,Phosphatidylinositol 4-kinase beta,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pi4kb,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
O08662,Phosphatidylinositol 4-kinase alpha,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pi4ka,2096,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
O35904,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",protein,10090,Mus musculus,Mus musculus (Mouse),Pik3cd,1043,PTHR10048:SF35,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT DELTA ISOFORM",True
O70167,Phosphatidylinositol 3-kinase C2 domain-containing subunit gamma,protein,10090,Mus musculus,Mus musculus (Mouse),Pik3c2g,1506,PTHR10048:SF29,PHOSPHATIDYLINOSITOL 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT GAMMA,True
O70173,Phosphatidylinositol 3-kinase C2 domain-containing subunit gamma,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pik3c2g,1505,PTHR10048:SF29,PHOSPHATIDYLINOSITOL 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT GAMMA,True
O75747,Phosphatidylinositol 3-kinase C2 domain-containing subunit gamma,protein,9606,Homo sapiens,Homo sapiens (Human),PIK3C2G,1486,PTHR10048:SF29,PHOSPHATIDYLINOSITOL 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT GAMMA,True
O88763,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pik3c3,887,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P0C5E7,Phosphatidylinositol 3-kinase age-1,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,age-1,1159,PTHR10048:SF111,PHOSPHATIDYLINOSITOL 3-KINASE AGE-1,True
P22543,Phosphatidylinositol 3-kinase VPS34,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),VPS34,875,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P32871,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",protein,9913,Bos taurus,Bos taurus (Bovine),PIK3CA,1068,PTHR10048:SF107,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM",True
P37297,Phosphatidylinositol 4-kinase STT4,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),STT4,1900,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
P39104,Phosphatidylinositol 4-kinase PIK1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PIK1,1066,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",protein,9606,Homo sapiens,Homo sapiens (Human),PIK3CA,1068,PTHR10048:SF107,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM",True
P42337,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",protein,10090,Mus musculus,Mus musculus (Mouse),Pik3ca,1068,PTHR10048:SF107,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM",True
P42338,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",protein,9606,Homo sapiens,Homo sapiens (Human),PIK3CB,1070,PTHR10048:SF33,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT BETA ISOFORM",True
P42339,Phosphatidylinositol 3-kinase VPS34,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),VPS34,814,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P42347,"Phosphatidylinositol 3-kinase, root isoform",protein,3847,Glycine max,Glycine max (Soybean),,814,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P42348,"Phosphatidylinositol 3-kinase, nodule isoform",protein,3847,Glycine max,Glycine max (Soybean),,812,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P42356,Phosphatidylinositol 4-kinase alpha,protein,9606,Homo sapiens,Homo sapiens (Human),PI4KA,2102,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
P48736,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",protein,9606,Homo sapiens,Homo sapiens (Human),PIK3CG,1102,PTHR10048:SF34,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT GAMMA ISOFORM",True
P50520,Phosphatidylinositol 3-kinase pik3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pik3,801,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P54673,Phosphatidylinositol 3-kinase 1,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pikA,1571,PTHR10048:SF14,LD28067P,True
P54674,Phosphatidylinositol 3-kinase 2,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pikB,1857,PTHR10048:SF117,PHOSPHATIDYLINOSITOL 3-KINASE 2,True
P54675,Phosphatidylinositol 3-kinase 3,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pikC,1697,PTHR10048:SF48,PHOSPHATIDYLINOSITOL 3-KINASE 3,True
P54676,Phosphatidylinositol 3-kinase VPS34-like,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pikE,816,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
P54677,Phosphatidylinositol 4-kinase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pikD,1180,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q0WPX9,Phosphatidylinositol 4-kinase beta 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PI4KB2,1116,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q10366,Phosphatidylinositol 4-kinase pik1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pik1,851,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q49GP3,Phosphatidylinositol 4-kinase beta,protein,7955,Danio rerio,Danio rerio (Zebrafish),pi4kb,835,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q5D891,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,9823,Sus scrofa,Sus scrofa (Pig),PIK3C3,887,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q5RAY1,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),PIK3C2A,1685,PTHR10048:SF28,PHOSPHATIDYLINOSITOL 4-PHOSPHATE 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT ALPHA,True
Q5UR69,Putative phosphatidylinositol kinase L615,protein,212035,Acanthamoeba polyphaga mimivirus,Acanthamoeba polyphaga mimivirus (APMV),MIMI_L615,701,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,False
Q61194,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha,protein,10090,Mus musculus,Mus musculus (Mouse),Pik3c2a,1686,PTHR10048:SF28,PHOSPHATIDYLINOSITOL 4-PHOSPHATE 3-KINASE C2 DOMAIN-CONTAINING SUBUNIT ALPHA,True
Q6AZN6,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),pik3c3,886,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q6FSR7,Phosphatidylinositol 3-kinase VPS34,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),VPS34,889,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q6GN16,Phosphatidylinositol 4-kinase beta,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),pi4kb,804,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q6PF93,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,10090,Mus musculus,Mus musculus (Mouse),Pik3c3,887,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q8BKC8,Phosphatidylinositol 4-kinase beta,protein,10090,Mus musculus,Mus musculus (Mouse),Pi4kb,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q8BTI9,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",protein,10090,Mus musculus,Mus musculus (Mouse),Pik3cb,1064,PTHR10048:SF33,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT BETA ISOFORM",True
Q8NEB9,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,9606,Homo sapiens,Homo sapiens (Human),PIK3C3,887,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q8SQY7,Probable phosphatidylinositol 4-kinase STT4 homolog,protein,284813,Encephalitozoon cuniculi (strain GB-M1),Encephalitozoon cuniculi (strain GB-M1) (Microsporidian parasite),STT4,1412,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
Q8SR56,Probable phosphatidylinositol 3-kinase VPS34 homolog,protein,284813,Encephalitozoon cuniculi (strain GB-M1),Encephalitozoon cuniculi (strain GB-M1) (Microsporidian parasite),VPS34,446,,,True
Q92213,Phosphatidylinositol 3-kinase VPS34,protein,5476,Candida albicans,Candida albicans (Yeast),VPS34,1020,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q94125,Phosphatidylinositol 3-kinase age-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,age-1,1182,PTHR10048:SF111,PHOSPHATIDYLINOSITOL 3-KINASE AGE-1,True
Q9C680,Phosphatidylinositol 4-kinase alpha 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PI4KA2,525,PTHR10048:SF105,1-PHOSPHATIDYLINOSITOL 4-KINASE,True
Q9FMJ0,Phosphatidylinositol 4-kinase beta 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PI4KB1,1121,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q9JHG7,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",protein,10090,Mus musculus,Mus musculus (Mouse),Pik3cg,1102,PTHR10048:SF34,"PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT GAMMA ISOFORM",True
Q9SXA1,Phosphatidylinositol 4-kinase alpha 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PI4KA1,2028,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
Q9TXI7,Phosphatidylinositol 3-kinase catalytic subunit type 3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,vps-34,901,PTHR10048:SF7,PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3,True
Q9UBF8,Phosphatidylinositol 4-kinase beta,protein,9606,Homo sapiens,Homo sapiens (Human),PI4KB,816,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
Q9USR3,Phosphatidylinositol 4-kinase stt4,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),stt4,1877,PTHR10048:SF15,PHOSPHATIDYLINOSITOL 4-KINASE ALPHA,True
Q9UW20,Phosphatidylinositol 4-kinase PIK1alpha,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),PIKALPHA,977,PTHR10048:SF22,PHOSPHATIDYLINOSITOL 4-KINASE BETA,True
