id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O25531,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),gmhB,173,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P46452,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),gmhB,184,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P63228,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),gmhB,191,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P63229,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,gmhB,191,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P63230,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,623,Shigella flexneri,Shigella flexneri,gmhB,191,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P9WMV2,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),gmhB,190,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
P9WMV3,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),gmhB,190,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q60330,Uncharacterized protein MJ0015,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0015,98,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q6N2R1,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,258594,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009),Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009),gmhB,180,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q6TG07,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,192222,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),gmhB,172,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q7MY63,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,243265,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),gmhB2,183,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q7N8M1,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,243265,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),gmhB1,188,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q7U2U1,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),gmhB,190,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q7VL21,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,233412,Haemophilus ducreyi (strain 35000HP / ATCC 700724),Haemophilus ducreyi (strain 35000HP / ATCC 700724),gmhB,182,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q7WG29,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,257310,Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),BB4091,179,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q88RS0,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,160488,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),gmhB,175,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8AAI7,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,226186,Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50),Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50),gmhB,156,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8DH26,"D-glycero-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,197221,Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1),Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1),gmhB,196,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8FKZ1,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),gmhB,190,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8KAY7,"D-glycero-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,194439,Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),gmhB,199,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8Z989,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,90370,Salmonella typhi,Salmonella typhi,gmhB,188,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8ZH37,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,632,Yersinia pestis,Yersinia pestis,gmhB,188,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q8ZRM8,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),gmhB,188,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q97B60,"Probable D-glycero-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,273116,Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),gmhB,146,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q97EQ5,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,272562,Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),gmhB,181,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q98I56,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,266835,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),gmhB,217,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
Q9AGY5,"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase",protein,143495,Aneurinibacillus thermoaerophilus,Aneurinibacillus thermoaerophilus,gmhB,179,PTHR42891:SF1,"D-GLYCERO-BETA-D-MANNO-HEPTOSE-1,7-BISPHOSPHATE 7-PHOSPHATASE",True
