GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q570C0	TIR1	located_in	GO:0019005	SCF ubiquitin ligase complex	cellular_component	ECO:0000314	IDA	PMID:10398681		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	located_in	GO:0000151	ubiquitin ligase complex	cellular_component	ECO:0000314	IDA	PMID:10398681		3702	Arabidopsis thaliana	TIGR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	enables	GO:0010011	auxin binding	molecular_function	ECO:0000314	IDA	PMID:17410169		3702	Arabidopsis thaliana	UniProtKB	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	enables	GO:0010011	auxin binding	molecular_function	ECO:0000314	IDA	PMID:18391211		3702	Arabidopsis thaliana	UniProtKB	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	enables	GO:0038198	auxin receptor activity	molecular_function	ECO:0000314	IDA	PMID:15917797		3702	Arabidopsis thaliana	UniProtKB	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	enables	GO:0000822	inositol hexakisphosphate binding	molecular_function	ECO:0000314	IDA	PMID:17410169		3702	Arabidopsis thaliana	UniProtKB	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000305	IC	PMID:10398681		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0009734	auxin-activated signaling pathway	biological_process	ECO:0000315	IMP	PMID:18391211		3702	Arabidopsis thaliana	UniProtKB	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0016036	cellular response to phosphate starvation	biological_process	ECO:0000270	IEP	PMID:19106375		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0010311	lateral root formation	biological_process	ECO:0000315	IMP	PMID:9436980		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0010152	pollen maturation	biological_process	ECO:0000316	IGI	PMID:18628351		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0009733	response to auxin	biological_process	ECO:0000315	IMP	PMID:26236497		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0009733	response to auxin	biological_process	ECO:0000315	IMP	PMID:9436980		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033		3702	Arabidopsis thaliana	GO_Central	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0048443	stamen development	biological_process	ECO:0000316	IGI	PMID:18628351		3702	Arabidopsis thaliana	TAIR	Protein TRANSPORT INHIBITOR RESPONSE 1
UniProtKB	Q570C0	TIR1	involved_in	GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	ECO:0000304	TAS	PMID:11019805		3702	Arabidopsis thaliana	TIGR	Protein TRANSPORT INHIBITOR RESPONSE 1
