id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B3Y064,Leptin receptor gene-related protein,protein,31033,Takifugu rubripes,Takifugu rubripes (Japanese pufferfish),leprot,130,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
B9TRX0,Leptin receptor gene-related protein,protein,9823,Sus scrofa,Sus scrofa (Pig),LEPROT,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
O15243,Leptin receptor gene-related protein,protein,9606,Homo sapiens,Homo sapiens (Human),LEPROT,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
O89013,Leptin receptor gene-related protein,protein,10090,Mus musculus,Mus musculus (Mouse),Leprot,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
O95214,Leptin receptor overlapping transcript-like 1,protein,9606,Homo sapiens,Homo sapiens (Human),LEPROTL1,131,PTHR12050:SF4,LEPTIN RECEPTOR OVERLAPPING TRANSCRIPT-LIKE 1,True
P47111,Vacuolar protein sorting-associated protein 55,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),VPS55,140,PTHR12050:SF0,RH04491P,True
Q18319,Vacuolar protein sorting-associated protein 55 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,C30B5.2,132,PTHR12050:SF0,RH04491P,True
Q32PD8,Leptin receptor overlapping transcript-like 1,protein,9913,Bos taurus,Bos taurus (Bovine),LEPROTL1,131,PTHR12050:SF4,LEPTIN RECEPTOR OVERLAPPING TRANSCRIPT-LIKE 1,True
Q3SYT0,Leptin receptor gene-related protein,protein,9913,Bos taurus,Bos taurus (Bovine),LEPROT,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
Q54VP1,Vacuolar protein sorting-associated protein 55 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),vps55,125,PTHR12050:SF0,RH04491P,True
Q561T9,Leptin receptor gene-related protein,protein,7955,Danio rerio,Danio rerio (Zebrafish),leprot,130,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
Q5PSV5,Leptin receptor gene-related protein,protein,9103,Meleagris gallopavo,Meleagris gallopavo (Wild turkey),LEPROT,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
Q5RDE9,Leptin receptor overlapping transcript-like 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),LEPROTL1,131,PTHR12050:SF4,LEPTIN RECEPTOR OVERLAPPING TRANSCRIPT-LIKE 1,True
Q5ZJD9,Leptin receptor gene-related protein,protein,9031,Gallus gallus,Gallus gallus (Chicken),LEPROT,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
Q6PDU4,Leptin receptor overlapping transcript-like 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Leprotl1,131,PTHR12050:SF4,LEPTIN RECEPTOR OVERLAPPING TRANSCRIPT-LIKE 1,True
Q9AST6,Vacuolar protein sorting-associated protein 55 homolog,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g32410,140,PTHR12050:SF1,VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 55 HOMOLOG,True
Q9CQ74,Leptin receptor overlapping transcript-like 1,protein,10090,Mus musculus,Mus musculus (Mouse),Leprotl1,131,PTHR12050:SF4,LEPTIN RECEPTOR OVERLAPPING TRANSCRIPT-LIKE 1,True
Q9JLS8,Leptin receptor gene-related protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Leprot,131,PTHR12050:SF3,LEPTIN RECEPTOR GENE-RELATED PROTEIN,True
Q9UUH1,Vacuolar protein sorting-associated protein 55,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),vps55,128,PTHR12050:SF0,RH04491P,True
