family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR45909	PTN000195484	GO:0005802	C	IBD	false	FB:FBgn0035866	taxon:2759	20171006
PTHR45909	PTN000195484	GO:1903292	P	IBD	false	FB:FBgn0035866|UniProtKB:Q96KC2|UniProtKB:Q9Y689	taxon:2759	20171006
PTHR45909	PTN000196303	GO:0005794	C	IBD	false	SGD:S000005972|UniProtKB:Q13795	taxon:2759	20200810
PTHR45909	PTN000196303	GO:0003924	F	IBD	false	SGD:S000005972	taxon:2759	20220311
PTHR45909	PTN000196303	GO:0006886	P	IBD	false	SGD:S000005972	taxon:2759	20171006
PTHR45909	PTN000196303	GO:0034067	P	IBD	false	SGD:S000005972|UniProtKB:Q13795	taxon:2759	20220311
PTHR45909	PTN000196303	GO:0043001	P	IBD	false	SGD:S000005972|UniProtKB:Q13795	taxon:2759	20171006
PTHR45909	PTN000917851	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G02430|AGI_LocusCode:AT2G24765|AGI_LocusCode:AT2G47170|CGD:CAL0000186453|CGD:CAL0000196747|FB:FBgn0000115|FB:FBgn0010348|FB:FBgn0013750|FB:FBgn0035866|MGI:MGI:1927136|MGI:MGI:1933161|MGI:MGI:99431|MGI:MGI:99432|MGI:MGI:99433|MGI:MGI:99434|MGI:MGI:99435|MGI:MGI:99436|MGI:MGI:99595|PomBase:SPBC1539.08|PomBase:SPBC4F6.18c|RGD:621270|RGD:621279|RGD:621326|SGD:S000000368|SGD:S000002296|SGD:S000002351|UniProtKB:A0A8I3MPX3|UniProtKB:P18085|UniProtKB:P26990|UniProtKB:P36406|UniProtKB:P40616|UniProtKB:P40617|UniProtKB:P49703|UniProtKB:P56559|UniProtKB:P62330|UniProtKB:P84077|UniProtKB:P84080|UniProtKB:P84085|UniProtKB:Q0IIM2|UniProtKB:Q38D64|UniProtKB:Q38EI8|UniProtKB:Q38EM1|UniProtKB:Q4QEJ1|UniProtKB:Q57UH8|UniProtKB:Q57VI8|UniProtKB:Q585W3|UniProtKB:Q7KQL3|WB:WBGene00000182|WB:WBGene00000184|WB:WBGene00000187|WB:WBGene00000193|dictyBase:DDB_G0289173	taxon:	20260828
PTHR45909	PTN000917851	GO:0005525	F	IBD	false	CGD:CAL0000196747|FB:FBgn0000115|MGI:MGI:99431|RGD:621270|RGD:621587|UniProtKB:P18085|UniProtKB:P36406|UniProtKB:P40616|UniProtKB:P40617|UniProtKB:P62330|UniProtKB:Q57UH8|UniProtKB:Q7KQL3|dictyBase:DDB_G0289173	taxon:	20230110
PTHR45909	PTN000918181	GO:0006886	P	IBD	false	CGD:CAL0000186453|MGI:MGI:1927136|SGD:S000000368|SGD:S000005620|UniProtKB:Q4QEJ1|WB:WBGene00000182	taxon:	20250902
PTHR45909	PTN000918181	GO:0016192	P	IBD	false	AGI_LocusCode:AT1G02430|AGI_LocusCode:AT2G47170|FB:FBgn0010348|FB:FBgn0035866|MGI:MGI:99431|RGD:621270|RGD:621279|RGD:621326|SGD:S000000368|SGD:S000002351|UniProtKB:P18085|UniProtKB:P40616|UniProtKB:P56559|UniProtKB:P61204|UniProtKB:P62330|UniProtKB:P84077|UniProtKB:P84085	taxon:	20260828
PTHR45909	PTN002608117	GO:0005785	C	IBD	false	MGI:MGI:102964|SGD:S000001637|UniProtKB:Q9Y5M8	taxon:2759	20230110
PTHR45909	PTN002608117	GO:0045047	P	IBD	false	SGD:S000001637	taxon:2759	20200710
