id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O43402,ER membrane protein complex subunit 8,protein,9606,Homo sapiens,Homo sapiens (Human),EMC8,210,PTHR12941:SF13,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8,True
O70378,ER membrane protein complex subunit 8,protein,10090,Mus musculus,Mus musculus (Mouse),Emc8,207,PTHR12941:SF13,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8,True
Q32KL5,ER membrane protein complex subunit 8,protein,9913,Bos taurus,Bos taurus (Bovine),EMC8,210,PTHR12941:SF13,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8,True
Q55FM0,ER membrane protein complex subunit 8/9 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0268048,192,PTHR12941:SF10,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8_9 HOMOLOG,True
Q5FVL2,ER membrane protein complex subunit 8,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Emc8,207,PTHR12941:SF13,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8,True
Q5U1W7,ER membrane protein complex subunit 9,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Emc9,206,PTHR12941:SF12,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 9,True
Q9DB76,ER membrane protein complex subunit 9,protein,10090,Mus musculus,Mus musculus (Mouse),Emc9,206,PTHR12941:SF12,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 9,True
Q9FG71,ER membrane protein complex subunit 8/9 homolog,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),EMB2731,208,PTHR12941:SF10,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8_9 HOMOLOG,True
Q9W1Y1,ER membrane protein complex subunit 8/9 homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),EMC8-9,203,PTHR12941:SF10,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 8_9 HOMOLOG,True
Q9Y3B6,ER membrane protein complex subunit 9,protein,9606,Homo sapiens,Homo sapiens (Human),EMC9,208,PTHR12941:SF12,ER MEMBRANE PROTEIN COMPLEX SUBUNIT 9,True
