family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR19308	PTN000027019	GO:0005829	C	IBD	false	UniProtKB:Q5TA50|UniProtKB:Q9NZD2	taxon:	20210903
PTHR19308	PTN000027019	GO:0016020	C	IBD	false	MGI:MGI:2681164|UniProtKB:Q5TA50	taxon:	20260528
PTHR19308	PTN000027019	GO:1902387	F	IBD	false	UniProtKB:Q5TA50	taxon:	20180301
PTHR19308	PTN000027019	GO:1902388	F	IBD	false	UniProtKB:Q5TA50|AGI_LocusCode:AT4G39670	taxon:	20210903
PTHR19308	PTN000027019	GO:0035627	P	IBD	false	UniProtKB:Q96JA3|UniProtKB:Q5TA50|UniProtKB:Q9Y5P4	taxon:	20200929
PTHR19308	PTN000027019	GO:0120009	P	IBD	false	UniProtKB:Q9NZD2|UniProtKB:Q9Y5P4	taxon:	20200929
PTHR19308	PTN000812218	GO:0035621	P	IBD	false	MGI:MGI:1915268	taxon:	20200929
PTHR19308	PTN001062384	GO:0008525	F	IBD	false	UniProtKB:Q9UKL6	taxon:6072	20170228
PTHR19308	PTN001062384	GO:0031210	F	IBD	false	UniProtKB:Q9UKL6	taxon:6072	20170228
PTHR19308	PTN008496112	GO:0005794	C	IBD	false	UniProtKB:Q9Y5P4	taxon:117571	20250612
PTHR19308	PTN008496112	GO:0035621	P	IBD	false	UniProtKB:Q9Y5P4	taxon:117571	20250612
PTHR19308	PTN008569311	GO:0005829	C	IBD	false	UniProtKB:Q9Y365|MGI:MGI:1860093	taxon:32523	20170228
PTHR19308	PTN008569311	GO:0005902	C	IBD	false	MGI:MGI:1860093	taxon:32523	20170228
PTHR19308	PTN008569311	GO:0016020	C	IBD	false	MGI:MGI:1860093	taxon:32523	20170228
PTHR19308	PTN008569311	GO:0046581	C	IBD	false	MGI:MGI:1860093	taxon:32523	20170228
