family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24291	PTN000669718	GO:0005789	C	IBD	false	UniProtKB:Q6NT55	taxon:32525	20200206
PTHR24291	PTN000669718	GO:0046513	P	IBD	false	UniProtKB:Q6NT55	taxon:32525	20200206
PTHR24291	PTN000669780	GO:0043231	C	IBD	false	MGI:MGI:3611747|RGD:628846|RGD:68945|MGI:MGI:88611|MGI:MGI:88612|UniProtKB:Q02928	taxon:314146	20260529
PTHR24291	PTN000669780	GO:0008391	F	IBD	false	UniProtKB:Q02928|RGD:68945|RGD:2479|RGD:631356|MGI:MGI:1096550	taxon:314146	20260529
PTHR24291	PTN000669780	GO:0018685	F	IBD	false	RGD:2479|RGD:631356|RGD:68945|UniProtKB:Q02928|MGI:MGI:88612	taxon:314146	20200206
PTHR24291	PTN000669780	GO:0001822	P	IBD	false	RGD:631356|RGD:68945|RGD:2479|RGD:628846	taxon:314146	20200206
PTHR24291	PTN000669780	GO:0019369	P	IBD	false	MGI:MGI:88612|UniProtKB:Q02928|MGI:MGI:3611747|RGD:68945|RGD:628846|RGD:2479|RGD:631356	taxon:314146	20200206
PTHR24291	PTN000669780	GO:0043651	P	IBD	false	RGD:631356|RGD:68945|RGD:2479	taxon:314146	20200206
PTHR24291	PTN000669780	GO:0046456	P	IBD	false	RGD:68945|RGD:631356|RGD:2479	taxon:314146	20200206
PTHR24291	PTN000669780	GO:0048252	P	IBD	false	RGD:631356|RGD:2479|RGD:628846|RGD:68945	taxon:314146	20200206
PTHR24291	PTN000757327	GO:0019369	P	IBD	false	UniProtKB:P78329|UniProtKB:Q08477|UniProtKB:Q9HBI6	taxon:	20241120
PTHR24291	PTN000757327	GO:0042361	P	IBD	false	UniProtKB:P78329|UniProtKB:Q9HBI6	taxon:	20240919
PTHR24291	PTN000757327	GO:0042376	P	IBD	false	UniProtKB:Q9HBI6|UniProtKB:P78329	taxon:	20240919
PTHR24291	PTN001547811	GO:0010291	F	IBD	false	AGI_LocusCode:AT1G31800	taxon:33090	20200206
PTHR24291	PTN001547811	GO:0016123	P	IBD	false	AGI_LocusCode:AT1G31800	taxon:33090	20200206
PTHR24291	PTN001547817	GO:0016117	P	IBD	false	AGI_LocusCode:AT3G53130	taxon:3193	20200206
PTHR24291	PTN002386818	GO:0004497	F	IBD	false	UniProtKB:Q9K498	taxon:2037	20200206
PTHR24291	PTN002801056	GO:0005783	C	IBD	false	MGI:MGI:88587|UniProtKB:P11511	taxon:117571	20260529
PTHR24291	PTN002801056	GO:0070330	F	IBD	false	UniProtKB:P11511|RGD:2457	taxon:117571	20200206
PTHR24291	PTN002801056	GO:0008585	P	IBD	false	ZFIN:ZDB-GENE-990415-43|UniProtKB:P19098|RGD:2457|MGI:MGI:88587	taxon:117571	20250903
PTHR24291	PTN002801056	GO:0032355	P	IBD	false	RGD:2457|ZFIN:ZDB-GENE-990415-43|ZFIN:ZDB-GENE-001103-4	taxon:117571	20240919
PTHR24291	PTN004688520	GO:0008391	F	IBD	false	RGD:708363|RGD:70926	taxon:	20230406
PTHR24291	PTN004688520	GO:0050051	F	IBD	false	RGD:70926|RGD:708363	taxon:	20230406
PTHR24291	PTN004688520	GO:0019369	P	IBD	false	RGD:70926|RGD:708363	taxon:	20230406
PTHR24291	PTN004688520	GO:0036101	P	IBD	false	RGD:708363|RGD:70926	taxon:	20230406
PTHR24291	PTN004688595	GO:0072374	F	IBD	false	AGI_LocusCode:AT3G53130	taxon:33090	20241120
