family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10578	PTN000061342	GO:0005777	C	IBD	false	AGI_LocusCode:AT4G18360|UniProtKB:Q10CE4	taxon:3398	20220922
PTHR10578	PTN000061369	GO:0004459	F	IBD	false	UniProtKB:P33232	taxon:1224	20250902
PTHR10578	PTN000061369	GO:0009060	P	IBD	false	UniProtKB:P33232	taxon:1224	20230928
PTHR10578	PTN000832505	GO:0004460	F	IBD	false	SGD:S000004518	taxon:451864	20180309
PTHR10578	PTN000832505	GO:0006089	P	IBD	false	SGD:S000004518	taxon:451864	20180309
PTHR10578	PTN000832608	GO:0005782	C	IBD	false	UniProtKB:Q9NYQ3	taxon:33213	20230928
PTHR10578	PTN002238528	GO:0003973	F	IBD	false	AGI_LocusCode:AT3G14130|AGI_LocusCode:AT3G14150|AGI_LocusCode:AT3G14415|MGI:MGI:96011|RGD:70972|UniProtKB:F8WQN2|UniProtKB:P05414|UniProtKB:Q10CE4|UniProtKB:Q9NYQ3|UniProtKB:Q9UJM8	taxon:	20260828
PTHR10578	PTN002238528	GO:0050665	P	IBD	false	AGI_LocusCode:AT3G14130|AGI_LocusCode:AT3G14150|AGI_LocusCode:AT3G14415|AGI_LocusCode:AT3G14420|AGI_LocusCode:AT4G18360	taxon:	20260727
PTHR10578	PTN004170145	GO:0005886	C	IBD	false	UniProtKB:P33232	taxon:	20180309
PTHR10578	PTN008948292	GO:0005777	C	IBD	false	MGI:MGI:96011|RGD:1589750|UniProtKB:Q9UJM8	taxon:	20260727
PTHR10578	PTN008948292	GO:0047969	F	IBD	false	UniProtKB:Q9UJM8	taxon:	20260727
PTHR10578	PTN008948292	GO:0046296	P	IBD	false	UniProtKB:Q9UJM8	taxon:	20260727
PTHR10578	PTN008948304	GO:0120572	F	IBD	false	AGI_LocusCode:AT3G14130|AGI_LocusCode:AT3G14415	taxon:	20260727
