family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR47980	PTN000634320	GO:0005783	C	IBD	false	SGD:S000001856|UniProtKB:Q86YS6|RGD:619736|UniProtKB:Q9H0U4|UniProtKB:P62820|FB:FBgn0285937	taxon:	20260529
PTHR47980	PTN000634320	GO:0005794	C	IBD	false	FB:FBgn0285937|UniProtKB:P62820|dictyBase:DDB_G0282537|UniProtKB:Q86YS6|MGI:MGI:97842|UniProtKB:C8V3Z5|UniProtKB:Q9H0U4|FB:FBgn0015793|RGD:619736|SGD:S000001856	taxon:	20260529
PTHR47980	PTN000635134	GO:0005768	C	IBD	false	MGI:MGI:96960|MGI:MGI:894284|UniProtKB:P61006|UniProtKB:F1PTE3|UniProtKB:Q92930|UniProtKB:P51153|FB:FBgn0262518|WB:WBGene00004272|MGI:MGI:97843	taxon:33154	20260601
PTHR47980	PTN000635134	GO:0005886	C	IBD	false	WB:WBGene00004272|FB:FBgn0262518|UniProtKB:P51153|UniProtKB:F1PTE3|UniProtKB:Q12829|CGD:CAL0000186445|MGI:MGI:96960|UniProtKB:P61006	taxon:33154	20250904
PTHR47980	PTN000635376	GO:1990756	F	IBD	false	UniProtKB:Q12829|UniProtKB:Q8WXH6|UniProtKB:Q96S21	taxon:33213	20260210
PTHR47980	PTN000635376	GO:0043161	P	IBD	false	UniProtKB:Q8WXH6|UniProtKB:Q96S21|UniProtKB:Q12829	taxon:33213	20260724
PTHR47980	PTN000635544	GO:0030140	C	IBD	false	MGI:MGI:96960	taxon:33213	20170228
PTHR47980	PTN000635544	GO:0032456	P	IBD	false	RGD:621144|UniProtKB:F1PTE3|UniProtKB:P51153|MGI:MGI:1927232	taxon:33213	20220128
PTHR47980	PTN000635999	GO:0005768	C	IBD	false	AGI_LocusCode:AT5G59150|AGI_LocusCode:AT1G01200|AGI_LocusCode:AT3G46830|AGI_LocusCode:AT1G07410|AGI_LocusCode:AT1G09630|AGI_LocusCode:AT4G39990	taxon:2759	20200810
PTHR47980	PTN000635999	GO:0005794	C	IBD	false	UniProtKB:Q9ULW5|MGI:MGI:1330805|UniProtKB:Q9H082|AGI_LocusCode:AT4G39990	taxon:2759	20260601
PTHR47980	PTN001178482	GO:0005794	C	IBD	false	UniProtKB:O00194|MGI:MGI:1861441|MGI:MGI:1931295	taxon:6072	20251221
PTHR47980	PTN001178482	GO:0016324	C	IBD	false	RGD:620114|RGD:620918	taxon:6072	20230926
