id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
I6Y204,D-alanyl-D-alanine carboxypeptidase DacB2,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),dacB2,291,PTHR21581:SF33,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACB,True
O53380,D-alanyl-D-alanine carboxypeptidase DacB1,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),dacB1,405,PTHR21581:SF33,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACB,True
P08506,D-alanyl-D-alanine carboxypeptidase DacC,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),dacC,400,PTHR21581:SF6,TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 12,True
P08750,D-alanyl-D-alanine carboxypeptidase DacA,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),dacA,443,PTHR21581:SF11,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACA,True
P0AEB2,D-alanyl-D-alanine carboxypeptidase DacA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),dacA,403,PTHR21581:SF27,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACA,True
P0AEB3,D-alanyl-D-alanine carboxypeptidase DacA,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),dacA,403,PTHR21581:SF27,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACA,True
P0AEB4,D-alanyl-D-alanine carboxypeptidase DacA,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,dacA,403,PTHR21581:SF27,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACA,True
P0AFI5,D-alanyl-D-alanine endopeptidase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),pbpG,310,PTHR21581:SF26,D-ALANYL-D-ALANINE ENDOPEPTIDASE,True
P0AFI6,D-alanyl-D-alanine endopeptidase,protein,623,Shigella flexneri,Shigella flexneri,pbpG,310,PTHR21581:SF26,D-ALANYL-D-ALANINE ENDOPEPTIDASE,True
P33013,D-alanyl-D-alanine carboxypeptidase DacD,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),dacD,388,PTHR21581:SF5,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACD,True
P35150,D-alanyl-D-alanine carboxypeptidase DacB,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),dacB,382,PTHR21581:SF33,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACB,True
P37604,D-alanyl-D-alanine carboxypeptidase DacD,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),dacD,390,PTHR21581:SF5,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACD,True
P38422,D-alanyl-D-alanine carboxypeptidase DacF,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),dacF,389,PTHR21581:SF6,TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 12,True
P39042,D-alanyl-D-alanine carboxypeptidase,protein,1958,Streptomyces sp. (strain K15),Streptomyces sp. (strain K15),,291,PTHR21581:SF33,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACB,True
P44466,D-alanyl-D-alanine carboxypeptidase DacA,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),dacA,393,PTHR21581:SF6,TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 12,True
P72161,D-alanyl-D-alanine endopeptidase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),pbpG,310,PTHR21581:SF26,D-ALANYL-D-ALANINE ENDOPEPTIDASE,True
Q05523,D-alanyl-D-alanine carboxypeptidase DacA,protein,1422,Geobacillus stearothermophilus,Geobacillus stearothermophilus,dacA,452,PTHR21581:SF11,D-ALANYL-D-ALANINE CARBOXYPEPTIDASE DACA,True
Q8K2L8,Trafficking protein particle complex subunit 12,protein,10090,Mus musculus,Mus musculus (Mouse),Trappc12,797,PTHR21581:SF6,TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 12,True
Q8WVT3,Trafficking protein particle complex subunit 12,protein,9606,Homo sapiens,Homo sapiens (Human),TRAPPC12,735,PTHR21581:SF6,TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 12,True
