id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4IGU9,Pancreatic progenitor cell differentiation and proliferation factor,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),ppdpf,113,,,True
A8E653,Pancreatic progenitor cell differentiation and proliferation factor-like protein,protein,9913,Bos taurus,Bos taurus (Bovine),PPDPFL,141,,,True
B5DGK1,Pancreatic progenitor cell differentiation and proliferation factor,protein,8030,Salmo salar,Salmo salar (Atlantic salmon),ppdpf,121,,,True
Q0IHF8,Pancreatic progenitor cell differentiation and proliferation factor B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),ppdpf-b,113,,,True
Q3ZCB6,Pancreatic progenitor cell differentiation and proliferation factor,protein,9913,Bos taurus,Bos taurus (Bovine),PPDPF,116,,,True
Q5PR01,Pancreatic progenitor cell differentiation and proliferation factor,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ppdpf,115,,,True
Q6PBI2,Pancreatic progenitor cell differentiation and proliferation factor B,protein,7955,Danio rerio,Danio rerio (Zebrafish),ppdpfb,115,,,True
Q6PFP3,Pancreatic progenitor cell differentiation and proliferation factor A,protein,7955,Danio rerio,Danio rerio (Zebrafish),ppdpfa,117,,,True
Q8AVU0,Pancreatic progenitor cell differentiation and proliferation factor A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),ppdpf-a,113,,,True
Q8WWR9,Pancreatic progenitor cell differentiation and proliferation factor-like protein,protein,9606,Homo sapiens,Homo sapiens (Human),PPDPFL,84,,,True
Q9CR37,Pancreatic progenitor cell differentiation and proliferation factor,protein,10090,Mus musculus,Mus musculus (Mouse),Ppdpf,115,,,True
Q9H3Y8,Pancreatic progenitor cell differentiation and proliferation factor,protein,9606,Homo sapiens,Homo sapiens (Human),PPDPF,114,,,True
