family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24083	PTN000637752	GO:0090575	C	IBD	false	UniProtKB:P55055|MGI:MGI:1352462|FB:FBgn0000546|UniProtKB:Q13133	taxon:33213	20231212
PTHR24083	PTN000637752	GO:0042632	P	IBD	false	FB:FBgn0000546|RGD:628831|MGI:MGI:1352462|MGI:MGI:1352464|MGI:MGI:1352463|UniProtKB:Q13133	taxon:33213	20250403
PTHR24083	PTN000637752	GO:0050728	P	IBD	false	MGI:MGI:1352462|MGI:MGI:1352464	taxon:33213	20240924
PTHR24083	PTN000638895	GO:0005634	C	IBD	false	MGI:MGI:1352451|UniProtKB:P10589|WB:WBGene00001400|UniProtKB:Q26622|MGI:MGI:1352452|RGD:2810|FB:FBgn0037436|WB:WBGene00003639|FB:FBgn0003964|UniProtKB:P13056|UniProtKB:Q90733|UniProtKB:P28702|UniProtKB:Q14541|FB:FBgn0004914|WB:WBGene00003613|MGI:MGI:1346317|ZFIN:ZDB-GENE-041114-63|WB:WBGene00003659|RGD:3611|RGD:3610|UniProtKB:P10588|WB:WBGene00003704|FB:FBgn0034012|UniProtKB:P41235|UniProtKB:P48443|FB:FBgn0015239|UniProtKB:P49116|MGI:MGI:109128|WB:WBGene00003657|UniProtKB:P24468|WB:WBGene00003650|UniProtKB:F1NZ15|MGI:MGI:98214|MGI:MGI:1100526|UniProtKB:P19793|MGI:MGI:1352465	taxon:	20260828
PTHR24083	PTN000638895	GO:0000978	F	IBD	false	RGD:621682|MGI:MGI:1352453|WB:WBGene00003609|UniProtKB:P10589|WB:WBGene00003658|UniProtKB:Q14541|UniProtKB:Q9Y5X4|UniProtKB:P19793|MGI:MGI:1100526|MGI:MGI:98214|MGI:MGI:1352465|UniProtKB:P49116|MGI:MGI:98215|MGI:MGI:109128	taxon:	20260828
PTHR24083	PTN000638895	GO:0004879	F	IBD	false	UniProtKB:P24468|MGI:MGI:98215|FB:FBgn0015239|RGD:3611|MGI:MGI:98216|UniProtKB:P19793|ZFIN:ZDB-GENE-990415-243|UniProtKB:P41235|UniProtKB:P28702|ZFIN:ZDB-GENE-980526-36	taxon:	20250903
PTHR24083	PTN000638895	GO:0006357	P	IBD	false	WB:WBGene00003639|UniProtKB:P13056|MGI:MGI:98215|MGI:MGI:1346317|UniProtKB:Q14541|UniProtKB:P28702|WB:WBGene00003658|MGI:MGI:1352451|WB:WBGene00003609|UniProtKB:P10589|RGD:2810|WB:WBGene00001400|MGI:MGI:1352452|UniProtKB:P24468|UniProtKB:P49116|WB:WBGene00003657|MGI:MGI:109128|UniProtKB:P19793|MGI:MGI:1100526|MGI:MGI:98216|MGI:MGI:98214|WB:WBGene00015497|MGI:MGI:1352465|FB:FBgn0003720|UniProtKB:Q9Y5X4|RGD:621685|UniProtKB:P10588|WB:WBGene00003659|RGD:621682|MGI:MGI:1352453|ZFIN:ZDB-GENE-980526-36|UniProtKB:P41235	taxon:	20260828
PTHR24083	PTN000638895	GO:0030154	P	IBD	false	UniProtKB:P19793|MGI:MGI:1100526|MGI:MGI:98214|FB:FBgn0003720|UniProtKB:P24468|WB:WBGene00003657|MGI:MGI:1352453|ZFIN:ZDB-GENE-030131-1077|FB:FBgn0003651|FB:FBgn0034012|RGD:3610|MGI:MGI:1346317|ZFIN:ZDB-GENE-980526-115|ZFIN:ZDB-GENE-041114-63|FB:FBgn0003964|MGI:MGI:98215|RGD:620046|RGD:2810|ZFIN:ZDB-GENE-990415-252|WB:WBGene00001400|MGI:MGI:1352452|MGI:MGI:1352451	taxon:	20260828
PTHR24083	PTN000639059	GO:0030182	P	IBD	false	WB:WBGene00001400|MGI:MGI:1346317|ZFIN:ZDB-GENE-041114-63|FB:FBgn0034012	taxon:33213	20260828
PTHR24083	PTN000639059	GO:0045944	P	IBD	false	WB:WBGene00001400|UniProtKB:Q9Y5X4|MGI:MGI:1346317	taxon:33213	20200902
