id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2ARI4,Leucine-rich repeat-containing G-protein coupled receptor 4,protein,10090,Mus musculus,Mus musculus (Mouse),Lgr4,951,PTHR24372:SF67,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 4,True
B0BLW3,Leucine-rich repeat-containing G-protein coupled receptor 4,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),lgr4,955,PTHR24372:SF67,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 4,True
D4AC13,Leucine-rich repeat-containing G-protein coupled receptor 5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgr5,907,PTHR24372:SF71,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 5,True
E5DHB5,Leucine-rich repeat-containing G-protein coupled receptor 5A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),lgr5-a,902,PTHR24372:SF71,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 5,True
E7FE13,Leucine-rich repeat-containing G-protein coupled receptor 4,protein,7955,Danio rerio,Danio rerio (Zebrafish),lgr4,971,PTHR24372:SF67,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 4,True
F1MLX5,Leucine-rich repeat-containing G-protein coupled receptor 4,protein,9913,Bos taurus,Bos taurus (Bovine),LGR4,951,PTHR24372:SF67,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 4,True
F1MT22,Leucine-rich repeat-containing G-protein coupled receptor 5,protein,9913,Bos taurus,Bos taurus (Bovine),LGR5,907,PTHR24372:SF71,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 5,True
F7D3V9,Leucine-rich repeat-containing G-protein coupled receptor 5,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),lgr5,902,PTHR24372:SF71,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 5,True
O02721,Lutropin-choriogonadotropic hormone receptor,protein,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),LHCGR,676,PTHR24372:SF1,LUTROPIN-CHORIOGONADOTROPIC HORMONE RECEPTOR,True
O75473,Leucine-rich repeat-containing G-protein coupled receptor 5,protein,9606,Homo sapiens,Homo sapiens (Human),LGR5,907,PTHR24372:SF71,LEUCINE-RICH REPEAT-CONTAINING G-PROTEIN COUPLED RECEPTOR 5,True
P0DM44,Leucine-rich repeat-containing G-protein coupled receptor 6,protein,7955,Danio rerio,Danio rerio (Zebrafish),lgr6,962,PTHR24372:SF73,LEUCINE RICH REPEAT CONTAINING G PROTEIN-COUPLED RECEPTOR 6,True
P14763,Thyrotropin receptor,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),TSHR,764,PTHR24372:SF0,THYROTROPIN RECEPTOR,True
P16235,Lutropin-choriogonadotropic hormone receptor,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lhcgr,700,PTHR24372:SF1,LUTROPIN-CHORIOGONADOTROPIC HORMONE RECEPTOR,True
P16473,Thyrotropin receptor,protein,9606,Homo sapiens,Homo sapiens (Human),TSHR,764,PTHR24372:SF0,THYROTROPIN RECEPTOR,True
P16582,Lutropin-choriogonadotropic hormone receptor,protein,9823,Sus scrofa,Sus scrofa (Pig),LHCGR,696,PTHR24372:SF1,LUTROPIN-CHORIOGONADOTROPIC HORMONE RECEPTOR,True
P20395,Follicle-stimulating hormone receptor,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fshr,692,PTHR24372:SF5,FOLLICLE-STIMULATING HORMONE RECEPTOR,True
P21463,Thyrotropin receptor,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tshr,764,PTHR24372:SF0,THYROTROPIN RECEPTOR,True
