family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48083	PTN000098033	GO:0005739	C	IBD	false	FB:FBgn0035811|FB:FBgn0086712|MGI:MGI:87867|RGD:2012|UniProtKB:P11310	taxon:2759	20260601
PTHR48083	PTN000098033	GO:0070991	F	IBD	false	FB:FBgn0035811|MGI:MGI:87867|UniProtKB:P11310	taxon:2759	20200810
PTHR48083	PTN000098033	GO:0051793	P	IBD	false	MGI:MGI:87867|RGD:2012|UniProtKB:P11310	taxon:2759	20260601
PTHR48083	PTN000098409	GO:0050660	F	IBD	false	RGD:2011	taxon:2	20170421
PTHR48083	PTN000744083	GO:0016712	F	IBD	false	UniProtKB:P9WJA1	taxon:2	20260601
PTHR48083	PTN000856662	GO:0005739	C	IBD	false	UniProtKB:Q709F0	taxon:	20200810
PTHR48083	PTN000856953	GO:0005739	C	IBD	false	MGI:MGI:87866|RGD:2011	taxon:	20241121
PTHR48083	PTN000856953	GO:0004466	F	IBD	false	MGI:MGI:87866|RGD:2011|UniProtKB:P28330	taxon:	20241121
PTHR48083	PTN000856953	GO:0019254	P	IBD	false	MGI:MGI:87866	taxon:	20170228
PTHR48083	PTN000856953	GO:0042758	P	IBD	false	RGD:2011	taxon:	20170228
PTHR48083	PTN002535634	GO:0005737	C	IBD	false	FB:FBgn0035811|FB:FBgn0086712|MGI:MGI:2143169|MGI:MGI:87866|MGI:MGI:87867|RGD:1306270|RGD:2011|RGD:2012|UniProtKB:P11310|UniProtKB:P60584|UniProtKB:Q47146|UniProtKB:Q6JQN1|UniProtKB:Q709F0	taxon:	20260601
PTHR48083	PTN002535634	GO:0003995	F	IBD	false	FB:FBgn0035811|MGI:MGI:1919235|MGI:MGI:2143169|MGI:MGI:87866|MGI:MGI:87867|RGD:2011|RGD:2012|UniProtKB:P11310|UniProtKB:P28330|UniProtKB:P9WQG3|UniProtKB:Q47146|UniProtKB:Q6JQN1|UniProtKB:Q709F0	taxon:	20260601
PTHR48083	PTN002535634	GO:0033539	P	IBD	false	FB:FBgn0035811|FB:FBgn0086712|MGI:MGI:87866|MGI:MGI:87867|RGD:2011|RGD:2012|UniProtKB:P11310|UniProtKB:Q47146|UniProtKB:Q709F0	taxon:	20260828
