id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B2RUJ5,Amyloid-beta A4 precursor protein-binding family A member 1,protein,10090,Mus musculus,Mus musculus (Mouse),Apba1,842,PTHR12345:SF14,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 1,True
O00560,Syntenin-1,protein,9606,Homo sapiens,Homo sapiens (Human),SDCBP,298,PTHR12345:SF10,SYNTENIN-1,True
O08992,Syntenin-1,protein,10090,Mus musculus,Mus musculus (Mouse),Sdcbp,299,PTHR12345:SF10,SYNTENIN-1,True
O17583,Protein lin-10,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lin-10,982,PTHR12345:SF16,"X11L, ISOFORM F-RELATED",True
O35430,Amyloid-beta A4 precursor protein-binding family A member 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Apba1,839,PTHR12345:SF14,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 1,True
O35431,Amyloid-beta A4 precursor protein-binding family A member 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Apba2,750,PTHR12345:SF12,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 2,True
O70248,Amyloid-beta A4 precursor protein-binding family A member 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Apba3,569,PTHR12345:SF9,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 3,True
O88888,Amyloid-beta A4 precursor protein-binding family A member 3,protein,10090,Mus musculus,Mus musculus (Mouse),Apba3,571,PTHR12345:SF9,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 3,True
O96018,Amyloid-beta A4 precursor protein-binding family A member 3,protein,9606,Homo sapiens,Homo sapiens (Human),APBA3,575,PTHR12345:SF9,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 3,True
P98084,Amyloid-beta A4 precursor protein-binding family A member 2,protein,10090,Mus musculus,Mus musculus (Mouse),Apba2,750,PTHR12345:SF12,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 2,True
Q02410,Amyloid-beta A4 precursor protein-binding family A member 1,protein,9606,Homo sapiens,Homo sapiens (Human),APBA1,837,PTHR12345:SF14,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 1,True
Q4KLN0,Syntenin-2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sdcbp2,296,PTHR12345:SF13,SYNTENIN-2,True
Q5RD33,Amyloid-beta A4 precursor protein-binding family A member 2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),APBA2,749,PTHR12345:SF12,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 2,True
Q99767,Amyloid-beta A4 precursor protein-binding family A member 2,protein,9606,Homo sapiens,Homo sapiens (Human),APBA2,749,PTHR12345:SF12,AMYLOID-BETA A4 PRECURSOR PROTEIN-BINDING FAMILY A MEMBER 2,True
Q99JZ0,Syntenin-2,protein,10090,Mus musculus,Mus musculus (Mouse),Sdcbp2,292,PTHR12345:SF13,SYNTENIN-2,True
Q9H190,Syntenin-2,protein,9606,Homo sapiens,Homo sapiens (Human),SDCBP2,292,PTHR12345:SF13,SYNTENIN-2,True
Q9JI92,Syntenin-1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sdcbp,300,PTHR12345:SF10,SYNTENIN-1,True
