id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0JN39,Coatomer subunit beta,protein,9913,Bos taurus,Bos taurus (Bovine),COPB1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
D2SW95,Coatomer subunit beta,protein,9823,Sus scrofa,Sus scrofa (Pig),COPB1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
P23514,Coatomer subunit beta,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Copb1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
P41810,Coatomer subunit beta,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SEC26,973,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
P45437,Coatomer subunit beta,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),betaCOP,964,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
P53618,Coatomer subunit beta,protein,9606,Homo sapiens,Homo sapiens (Human),COPB1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q0JNK5,Coatomer subunit beta-2,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os01g0281400,950,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q23924,Coatomer subunit beta,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),copb,912,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q29G21,Coatomer subunit beta,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),betaCOP,965,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q53PC7,Coatomer subunit beta-1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),LOC_Os11g07280,953,PTHR10635:SF1,COATOMER SUBUNIT BETA-1,True
Q5R922,Coatomer subunit beta,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),COPB1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q5ZIA5,Coatomer subunit beta,protein,9031,Gallus gallus,Gallus gallus (Chicken),COPB1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q66HV4,Coatomer subunit beta,protein,7955,Danio rerio,Danio rerio (Zebrafish),copb1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q6FM46,Coatomer subunit beta,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),SEC26,972,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9JIF7,Coatomer subunit beta,protein,10090,Mus musculus,Mus musculus (Mouse),Copb1,953,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9NFU6,Coatomer subunit beta,protein,5702,Trypanosoma brucei brucei,Trypanosoma brucei brucei,,982,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9SV20,Coatomer subunit beta-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g31490,948,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9SV21,Coatomer subunit beta-1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g31480,948,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9U4N3,Coatomer subunit beta,protein,5811,Toxoplasma gondii,Toxoplasma gondii,,1103,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
Q9UUF7,Coatomer subunit beta,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),sec26,940,PTHR10635:SF0,COATOMER SUBUNIT BETA,True
