id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A1S3YTK9,Berberine bridge enzyme-like D-1,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),BBLD,567,,,True
A0A1S3ZQ17,Berberine bridge enzyme-like C-2,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),LOC107789210,565,,,True
A0A1S4CPU8,Berberine bridge enzyme-like D-2,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),LOC107821171,566,,,True
A0A2S1XB67,O-acetylstemmadenine oxidase,protein,4058,Catharanthus roseus,Catharanthus roseus (Madagascar periwinkle),ASO,529,,,True
A0A5B8X6A1,Precondylocarpine acetate synthase 1,protein,141617,Tabernanthe iboga,Tabernanthe iboga (Iboga),PAS1,531,,,True
A0A5B8X7E6,Precondylocarpine acetate synthase 2,protein,141617,Tabernanthe iboga,Tabernanthe iboga (Iboga),PAS2,529,,,True
A0A5B8XB28,Precondylocarpine acetate synthase 3,protein,141617,Tabernanthe iboga,Tabernanthe iboga (Iboga),PAS3,530,,,True
A6P6V9,Cannabidiolic acid synthase,protein,3483,Cannabis sativa,Cannabis sativa (Hemp),CBDAS,544,,,True
A6P6W0,Cannabidiolic acid synthase-like 1,protein,3483,Cannabis sativa,Cannabis sativa (Hemp),CBDAS2,545,,,True
A6P6W1,Cannabidiolic acid synthase-like 2,protein,3483,Cannabis sativa,Cannabis sativa (Hemp),CBDAS3,545,,,True
A7WPL6,Berberine bridge enzyme-like B,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),BBLB,568,,,True
F1BVB6,Tetrahydroberberine oxidase,protein,258211,Berberis wilsoniae,Berberis wilsoniae (Mrs Wilson's barberry),,530,,,True
F1BVB7,Tetrahydroberberine oxidase,protein,54796,Argemone mexicana,Argemone mexicana (Mexican prickly poppy),,543,,,True
F1T160,Berberine bridge enzyme-like A,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),BBLA,559,,,True
F1T161,Berberine bridge enzyme-like C-1,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),BBLC,562,,,True
F4HV09,Berberine bridge enzyme-like 14,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g34575,527,,,True
O64743,Monolignol oxidoreductase AtBBE-like 15,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MEE23,532,,,True
O64745,Berberine bridge enzyme-like 16,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At2g34810,540,,,True
P30986,Reticuline oxidase,protein,3467,Eschscholzia californica,Eschscholzia californica (California poppy),BBE1,538,,,True
P93479,Reticuline oxidase,protein,3469,Papaver somniferum,Papaver somniferum (Opium poppy),BBE1,535,,,True
Q33DQ2,Cannabichromenic acid synthase,protein,3483,Cannabis sativa,Cannabis sativa (Hemp),CBCAS,545,,,True
Q5QJ60,Berberine bridge enzyme-like Cyn d 4,protein,28909,Cynodon dactylon,Cynodon dactylon (Bermuda grass),,522,,,True
Q8GTB6,Tetrahydrocannabinolic acid synthase,protein,3483,Cannabis sativa,Cannabis sativa (Hemp),THCAS,545,,,True
Q93ZA3,Monolignol oxidoreductase AtBBE-like 13,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g30760,534,,,True
Q9FI21,Berberine bridge enzyme-like 28,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At5g44440,533,,,True
Q9FI25,Berberine bridge enzyme-like 27,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At5g44410,535,,,True
