family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR45638	PTN000025739	GO:0005222	F	IBD	false	RGD:621809|UniProtKB:Q14028|UniProtKB:Q9NQW8	taxon:33213	20240801
PTHR45638	PTN000025739	GO:0030553	F	IBD	false	UniProtKB:Q14028|UniProtKB:Q9NQW8	taxon:33213	20260828
PTHR45638	PTN000025740	GO:0001750	C	IBD	false	MGI:MGI:1353562|MGI:MGI:2664102|UniProtKB:Q28181	taxon:	20260828
PTHR45638	PTN000025806	GO:0005222	F	IBD	false	RGD:2367|RGD:619844|UniProtKB:P29973|UniProtKB:Q16281|UniProtKB:Q29441|WB:WBGene00006526	taxon:33213	20240801
PTHR45638	PTN000025806	GO:0030553	F	IBD	false	RGD:2367|RGD:619844|RGD:621815|RGD:70948|UniProtKB:P29973|UniProtKB:Q00194|UniProtKB:Q16281	taxon:33213	20240801
PTHR45638	PTN000025806	GO:0007606	P	IBD	false	FB:FBgn0259145|MGI:MGI:108040|MGI:MGI:2664099|WB:WBGene00000562|WB:WBGene00006526	taxon:33213	20250408
PTHR45638	PTN000811708	GO:0005886	C	IBD	false	MGI:MGI:108040|MGI:MGI:1341818|MGI:MGI:2664099|MGI:MGI:2664102|MGI:MGI:88436|RGD:2367|RGD:619844|UniProtKB:P29973|UniProtKB:Q00194|UniProtKB:Q16281|UniProtKB:Q28181|UniProtKB:Q9NQW8	taxon:6072	20260828
PTHR45638	PTN000811708	GO:0017071	C	IBD	false	FB:FBgn0261612|FB:FBgn0266346|RGD:2367|RGD:619844|RGD:621809|RGD:621815|UniProtKB:Q16281|UniProtKB:Q9NQW8	taxon:6072	20260828
PTHR45638	PTN000811708	GO:0005223	F	IBD	false	MGI:MGI:1353562|RGD:2367|RGD:619844|RGD:621809|RGD:621815|RGD:70948|UniProtKB:P29973|UniProtKB:Q00194|UniProtKB:Q03041|UniProtKB:Q14028|UniProtKB:Q16281|UniProtKB:Q28181|UniProtKB:Q29441|UniProtKB:Q9NQW8|WB:WBGene00006526	taxon:6072	20240801
PTHR45638	PTN000811708	GO:0098655	P	IBD	false	FB:FBgn0261612|FB:FBgn0266346|WB:WBGene00006525|WB:WBGene00006526	taxon:6072	20240801
PTHR45638	PTN002900695	GO:0001895	P	IBD	false	MGI:MGI:2664102|UniProtKB:Q14028	taxon:117571	20211209
PTHR45638	PTN002900733	GO:0007606	P	IRD	true	PANTHER:PTN000025806	taxon:117571	20250408
PTHR45638	PTN002900733	GO:0060041	P	IBD	false	MGI:MGI:1341818	taxon:117571	20250408
