id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P45976,Pre-mRNA polyadenylation factor FIP1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FIP1,327,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q09801,Pre-mRNA polyadenylation factor fip1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC22G7.10,344,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q4IF44,Pre-mRNA polyadenylation factor FIP1,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FIP1,328,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q4WM95,Pre-mRNA polyadenylation factor fip1,protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),fip1,338,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q5AGC1,Pre-mRNA polyadenylation factor FIP1,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),FIP1,326,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q5BAJ7,Pre-mRNA polyadenylation factor fip1,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),fip1,327,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q5RAA7,Pre-mRNA 3'-end-processing factor FIP1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),FIP1L1,588,PTHR13484:SF9,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q5U317,Pre-mRNA 3'-end-processing factor FIP1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Fip1l1,536,PTHR13484:SF9,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q5XJD3,Pre-mRNA 3'-end-processing factor FIP1,protein,7955,Danio rerio,Danio rerio (Zebrafish),fip1l1,570,PTHR13484:SF9,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q6BGR9,Pre-mRNA polyadenylation factor FIP1,protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),FIP1,328,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q6C784,Pre-mRNA polyadenylation factor FIP1,protein,284591,Yarrowia lipolytica (strain CLIB 122 / E 150),Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast),FIP1,221,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q6CPC3,Pre-mRNA polyadenylation factor FIP1,protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),FIP1,295,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q6FJ55,Pre-mRNA polyadenylation factor FIP1,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),FIP1,327,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q6UN15,Pre-mRNA 3'-end-processing factor FIP1,protein,9606,Homo sapiens,Homo sapiens (Human),FIP1L1,594,PTHR13484:SF9,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q751K8,Pre-mRNA polyadenylation factor FIP1,protein,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),FIP1,323,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q7SAX8,Pre-mRNA polyadenylation factor fip-1,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fip-1,423,PTHR13484:SF0,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
Q9D824,Pre-mRNA 3'-end-processing factor FIP1,protein,10090,Mus musculus,Mus musculus (Mouse),Fip1l1,581,PTHR13484:SF9,PRE-MRNA 3'-END-PROCESSING FACTOR FIP1,True
