id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A6QQU6,Transmembrane protein 144,protein,9913,Bos taurus,Bos taurus (Bovine),TMEM144,348,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
O07881,Glucose uptake protein GlcU,protein,1288,Staphylococcus xylosus,Staphylococcus xylosus,glcU,288,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P0C0G9,Putative sugar uptake protein SPy_2205/M5005_Spy1856,protein,301447,Streptococcus pyogenes serotype M1,Streptococcus pyogenes serotype M1,SPy_2205,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P0DB50,Putative sugar uptake protein SpyM3_1856,protein,198466,Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),SpyM3_1856,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P0DB51,Putative sugar uptake protein SPs1852,protein,193567,Streptococcus pyogenes serotype M3 (strain SSI-1),Streptococcus pyogenes serotype M3 (strain SSI-1),SPs1852,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P40419,Probable glucose uptake protein GlcU,protein,1404,Priestia megaterium,Priestia megaterium,glcU,286,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P40420,Glucose uptake protein GlcU,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),glcU,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60943,Probable glucose uptake protein GlcU,protein,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),glcU,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60944,Probable glucose uptake protein GlcU,protein,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),glcU,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60945,Probable glucose uptake protein GlcU,protein,196620,Staphylococcus aureus (strain MW2),Staphylococcus aureus (strain MW2),glcU,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60946,Putative ribose uptake protein RbsU,protein,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),rbsU,293,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60947,Putative ribose uptake protein RbsU,protein,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),rbsU,293,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60949,Putative ribose uptake protein RbsU,protein,257314,Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533),Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533),rbsU,296,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P60951,Putative sugar uptake protein LJ_0170,protein,257314,Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533),Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533),LJ_0170,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P61402,Probable glucose uptake protein GlcU,protein,222523,Bacillus cereus (strain ATCC 10987 / NRS 248),Bacillus cereus (strain ATCC 10987 / NRS 248),glcU,285,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
P61403,Putative sugar uptake protein BCE_0220,protein,222523,Bacillus cereus (strain ATCC 10987 / NRS 248),Bacillus cereus (strain ATCC 10987 / NRS 248),BCE_0220,283,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
Q10000,Transmembrane protein 144 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,R144.6,345,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
Q54V96,Transmembrane protein 144 homolog B,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem144B,358,PTHR16119:SF21,TRANSMEMBRANE PROTEIN 144 HOMOLOG B,True
Q55FV8,Transmembrane protein 144 homolog A,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem144A,369,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
Q5HDV2,Probable glucose uptake protein GlcU,protein,93062,Staphylococcus aureus (strain COL),Staphylococcus aureus (strain COL),glcU,287,PTHR16119:SF17,TRANSMEMBRANE PROTEIN 144,True
