family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11848	PTN000218063	GO:0005576	C	IBD	false	RGD:2214|MGI:MGI:103302|MGI:MGI:95690|RGD:3851|RGD:2213|UniProtKB:P10600|RGD:2674|RGD:62074|RGD:69051|UniProtKB:Q9NR23|FB:FBgn0039914|RGD:2211|UniProtKB:P12644|UniProtKB:Q96S42|UniProtKB:P22004|MGI:MGI:95684|MGI:MGI:1338027|WB:WBGene00000903|UniProtKB:Q6KF10|UniProtKB:P61812|UniProtKB:Q9UK05|FB:FBgn0005590|UniProtKB:Q91620|RGD:2212|UniProtKB:P18075|RGD:2912|UniProtKB:O14793|MGI:MGI:98726|UniProtKB:P05111|FB:FBgn0024234|RGD:70491|UniProtKB:O95393|RGD:620743|UniProtKB:Q9YGV1|UniProtKB:P08476|RGD:1305979|MGI:MGI:88180|MGI:MGI:98727|UniProtKB:O42220|UniProtKB:P01137|RGD:621512|RGD:3115|MGI:MGI:107405|MGI:MGI:98725|MGI:MGI:1346047|UniProtKB:Q99988|UniProtKB:P12643|FB:FBgn0000490|FB:FBgn0031461|RGD:2913|MGI:MGI:88177|MGI:MGI:97359|MGI:MGI:95691	taxon:	20260828
PTHR11848	PTN000218063	GO:0005125	F	IBD	false	MGI:MGI:88177|UniProtKB:O14793|MGI:MGI:109269|MGI:MGI:1346047|UniProtKB:Q99988|UniProtKB:P01137|UniProtKB:Q9UK05|UniProtKB:P12644|UniProtKB:Q96S42	taxon:	20251218
PTHR11848	PTN000218063	GO:0007178	P	IBD	false	UniProtKB:P18075|FB:FBgn0024234|MGI:MGI:98726|UniProtKB:Q7Z4P5|UniProtKB:O95393|UniProtKB:P08476|MGI:MGI:98727|MGI:MGI:88180|MGI:MGI:95688|MGI:MGI:1338820|UniProtKB:P01137|MGI:MGI:98725|ZFIN:ZDB-GENE-980526-389|FB:FBgn0000490|UniProtKB:P22003|UniProtKB:P12643|FB:FBgn0031461|UniProtKB:P43026|MGI:MGI:88177|MGI:MGI:97359|MGI:MGI:95691|MGI:MGI:103302|MGI:MGI:95690|UniProtKB:P10600|ZFIN:ZDB-GENE-980526-474|MGI:MGI:95689|RGD:62074|RGD:69051|FB:FBgn0024913|UniProtKB:O95390|FB:FBgn0026199|ZFIN:ZDB-GENE-980528-2059|FB:FBgn0039914|UniProtKB:Q96S42|UniProtKB:P22004|UniProtKB:P12644|RGD:2211|ZFIN:ZDB-GENE-990415-165|UniProtKB:Q6KF10|UniProtKB:Q91619|UniProtKB:P09529|UniProtKB:P61812|MGI:MGI:88182|ZFIN:ZDB-GENE-000208-25|FB:FBgn0005590|UniProtKB:Q9UK05|MGI:MGI:107335	taxon:	20250902
PTHR11848	PTN000218066	GO:0009948	P	IBD	false	MGI:MGI:107405	taxon:33511	20230511
PTHR11848	PTN000218112	GO:0001656	P	IBD	false	UniProtKB:Q6KF10|MGI:MGI:95689	taxon:32523	20250902
PTHR11848	PTN000218722	GO:0007179	P	IBD	false	UniProtKB:P10600|MGI:MGI:98726|MGI:MGI:98727|MGI:MGI:98725|RGD:69051|UniProtKB:P61812|UniProtKB:P01137	taxon:33511	20231108
PTHR11848	PTN000218722	GO:0042127	P	IBD	false	MGI:MGI:98725|UniProtKB:P01137|UniProtKB:P61812|RGD:69051|RGD:70491|RGD:3851|UniProtKB:P18341|UniProtKB:P10600|MGI:MGI:98727	taxon:33511	20250902
PTHR11848	PTN000218724	GO:0007507	P	IBD	false	UniProtKB:P61812|UniProtKB:P01137|MGI:MGI:98725|UniProtKB:P30371|MGI:MGI:98726|UniProtKB:P16047	taxon:	20250403
PTHR11848	PTN000746990	GO:0030154	P	IBD	false	UniProtKB:Q96S42|MGI:MGI:97359	taxon:32524	20250902
PTHR11848	PTN000746990	GO:0038092	P	IBD	false	UniProtKB:Q96S42|MGI:MGI:97359	taxon:32524	20250415
PTHR11848	PTN002626129	GO:0008284	P	IBD	false	ZFIN:ZDB-GENE-980528-2059|RGD:2213|UniProtKB:P12644|MGI:MGI:88180	taxon:117571	20250415
PTHR11848	PTN002626148	GO:0030509	P	IBD	false	UniProtKB:O95393|MGI:MGI:1338820	taxon:117571	20231108
PTHR11848	PTN002626165	GO:0032332	P	IBD	false	MGI:MGI:95688|UniProtKB:P43026	taxon:117571	20250415
PTHR11848	PTN002626189	GO:0002023	P	IBD	false	UniProtKB:Q99988|MGI:MGI:1346047	taxon:117571	20250415
PTHR11848	PTN002626189	GO:0032099	P	IBD	false	MGI:MGI:1346047|UniProtKB:Q99988	taxon:117571	20250415
PTHR11848	PTN002626189	GO:0160144	P	IBD	false	UniProtKB:Q99988|MGI:MGI:1346047	taxon:117571	20250415
PTHR11848	PTN002626348	GO:0007519	P	IBD	false	MGI:MGI:95691|ZFIN:ZDB-GENE-990415-165|UniProtKB:Q9GM97|UniProtKB:O42220	taxon:117571	20250403
PTHR11848	PTN002626375	GO:0045669	P	IBD	false	RGD:621512	taxon:117571	20230511
PTHR11848	PTN008330932	GO:0001938	P	IBD	false	UniProtKB:Q9UK05|MGI:MGI:1321394	taxon:117571	20250415
PTHR11848	PTN008330932	GO:0030509	P	IBD	false	UniProtKB:Q9UK05	taxon:117571	20230511
PTHR11848	PTN008330973	GO:0003007	P	IBD	false	ZFIN:ZDB-GENE-980528-2059|UniProtKB:Q90751|MGI:MGI:88177|MGI:MGI:88180|UniProtKB:P12644|UniProtKB:P12643	taxon:	20250403
PTHR11848	PTN008528250	GO:0030154	P	IBD	false	RGD:69051|UniProtKB:P01137|ZFIN:ZDB-GENE-091028-1|MGI:MGI:98725|ZFIN:ZDB-GENE-030618-1	taxon:117571	20250902
PTHR11848	PTN008528320	GO:0030509	P	IBD	false	ZFIN:ZDB-GENE-000208-25|UniProtKB:P22003|FB:FBgn0039914|MGI:MGI:88182|FB:FBgn0005590|MGI:MGI:107335|UniProtKB:P22004|MGI:MGI:103302|UniProtKB:P18075|FB:FBgn0024234	taxon:6072	20250403
PTHR11848	PTN008528324	GO:0007507	P	IBD	false	ZFIN:ZDB-GENE-000208-25|MGI:MGI:103302|MGI:MGI:88181	taxon:	20250902
