id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D3ZRP6,AP-1 complex subunit mu-2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ap1m2,423,,,False
D4AB66,Stonin-2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ston2,895,,,True
E2RED8,AP-4 complex subunit mu-1,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),AP4M1,452,,,True
F4I562,AP-3 complex subunit mu,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),AP3M,415,,,True
O00189,AP-4 complex subunit mu-1,protein,9606,Homo sapiens,Homo sapiens (Human),AP4M1,453,,,True
O22715,AP-1 complex subunit mu-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),AP1M2,428,,,True
O23140,AP-2 complex subunit mu,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),AP2M,438,,,True
O94669,AP-3 complex subunit mu,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),apm3,425,,,True
P35585,AP-1 complex subunit mu-1,protein,10090,Mus musculus,Mus musculus (Mouse),Ap1m1,423,,,True
P35602,AP-1 complex subunit mu-1-I,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,unc-101,422,,,True
P35603,AP-2 complex subunit mu,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,dpy-23,441,,,True
P38153,AP-3 complex subunit mu,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),APM3,483,,,True
P38700,Adaptin medium chain homolog APM2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),APM2,605,,,True
P47795,AP-1 complex subunit mu,protein,1870830,Diplobatis ommata,Diplobatis ommata (Ocellated electric ray),,418,,,True
