GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q88M05	aroA	enables	GO:0003824	catalytic activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013792	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR006264|RHEA:21256|EC:2.5.1.19|PANTHER:PTN007685472|UniRule:UR000035371|UniRule:UR002057768	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0004665	prephenate dehydrogenase (NADP+) activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003099	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB-SubCell:SL-0086|UniRule:UR000035371	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	involved_in	GO:0006571	L-tyrosine biosynthetic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR003099|UniRule:UR000414242	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	involved_in	GO:0008652	amino acid biosynthetic process	biological_process	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414242	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0008977	prephenate dehydrogenase (NAD+) activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR003099|RHEA:13869|EC:1.3.1.12	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	involved_in	GO:0009073	aromatic amino acid biosynthetic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR006264|UniRule:UR000414242	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	involved_in	GO:0009423	chorismate biosynthetic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	PANTHER:PTN007685472|UniRule:UR000035371|UniRule:UR002057768|UniPathway:UPA00053	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0016491	oxidoreductase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414242	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028471	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001986|InterPro:IPR036968	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
UniProtKB	Q88M05	aroA	enables	GO:0070403	NAD+ binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046826	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	3-phosphoshikimate 1-carboxyvinyltransferase	20260601
