GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q88LF9	uvrB	enables	GO:0003677	DNA binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004807|InterPro:IPR006935|UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	enables	GO:0005524	ATP binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004807|InterPro:IPR006935|UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB-SubCell:SL-0086|UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	involved_in	GO:0006281	DNA repair	biological_process	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	involved_in	GO:0006289	nucleotide-excision repair	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004807|UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	part_of	GO:0009380	excinuclease repair complex	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004807	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	enables	GO:0009381	excinuclease ABC activity	molecular_function	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	involved_in	GO:0009432	SOS response	biological_process	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000080076	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	enables	GO:0016787	hydrolase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006935	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	UvrABC system protein B	20260601
UniProtKB	Q88LF9	uvrB	enables	GO:0016887	ATP hydrolysis activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004807	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	UvrABC system protein B	20260601
