id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B5FYY5,Ragulator complex protein LAMTOR2,protein,59729,Taeniopygia guttata,Taeniopygia guttata (Zebra finch),LAMTOR2,125,,,True
B5X7X4,Ragulator complex protein LAMTOR2,protein,8030,Salmo salar,Salmo salar (Atlantic salmon),lamtor2,125,,,True
O67683,Uncharacterized protein aq_1822,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),aq_1822,162,,,True
Q3T132,Ragulator complex protein LAMTOR2,protein,9913,Bos taurus,Bos taurus (Bovine),LAMTOR2,125,,,True
Q57758,Uncharacterized protein MJ0310,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0310,114,,,True
Q58124,Uncharacterized protein MJ0714,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0714,118,,,True
Q58736,Uncharacterized protein MJ1340,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1340,114,,,True
Q63ZJ2,Ragulator complex protein LAMTOR2-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),lamtor2-a,125,,,True
Q6DEG4,Ragulator complex protein LAMTOR2,protein,7955,Danio rerio,Danio rerio (Zebrafish),lamtor2,125,,,True
Q6DF40,Ragulator complex protein LAMTOR2,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),lamtor2,125,,,True
Q7ZXB7,Ragulator complex protein LAMTOR2-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),lamtor2-b,125,,,True
Q9JHS3,Ragulator complex protein LAMTOR2,protein,10090,Mus musculus,Mus musculus (Mouse),Lamtor2,125,,,True
Q9N2U6,Ragulator complex protein LAMTOR2 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lmtr-2,124,,,True
Q9V8I2,Ragulator complex protein LAMTOR2 homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Lamtor2,125,,,True
Q9Y2Q5,Ragulator complex protein LAMTOR2,protein,9606,Homo sapiens,Homo sapiens (Human),LAMTOR2,125,,,True
Q9Y7J2,Uncharacterized protein C1778.05c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPBC1778.05c,160,,,True
