family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11592	PTN000173890	GO:0005829	C	IBD	false	AGI_LocusCode:AT4G11600	taxon:3398	20181129
PTHR11592	PTN000173904	GO:0008379	F	IBD	false	UniProtKB:P06610	taxon:1236	20260710
PTHR11592	PTN000174031	GO:0005576	C	IBD	false	UniProtKB:P22352	taxon:9347	20260528
PTHR11592	PTN000174031	GO:0008430	F	IBD	false	UniProtKB:P22352	taxon:9347	20250902
PTHR11592	PTN000174031	GO:0042744	P	IBD	false	MGI:MGI:105102	taxon:9347	20231108
PTHR11592	PTN001697814	GO:0005829	C	IBD	false	AGI_LocusCode:AT2G31570	taxon:3398	20181129
PTHR11592	PTN002480721	GO:0004602	F	IBD	false	MGI:MGI:104767|MGI:MGI:104887|MGI:MGI:105102|MGI:MGI:106609|RGD:2729|RGD:727780|SGD:S000000448|SGD:S000001476|SGD:S000001509|UniProtKB:O22448|UniProtKB:P00435|UniProtKB:P06610|UniProtKB:P07203|UniProtKB:P18283|UniProtKB:P22352|UniProtKB:P36968|UniProtKB:P36969|UniProtKB:Q6JAH6	taxon:	20260710
PTHR11592	PTN002480721	GO:0034599	P	IBD	false	CGD:CAL0000190813|FB:FBgn0035438|MGI:MGI:104886|PomBase:SPBC32F12.03c|SGD:S000000448|SGD:S000001476|UniProtKB:C8VJD9|UniProtKB:P00435|UniProtKB:P07203|WB:WBGene00009165	taxon:	20260828
PTHR11592	PTN002480736	GO:0004601	F	IBA	false	PANTHER:PTN002480721	taxon:9347	20260710
PTHR11592	PTN002480736	GO:0004602	F	IRD	true	PANTHER:PTN002480721	taxon:9347	20260710
PTHR11592	PTN002613004	GO:0005739	C	IBD	false	MGI:MGI:104887|UniProtKB:P07203	taxon:117571	20230602
PTHR11592	PTN002613004	GO:0005829	C	IBD	false	MGI:MGI:104887|UniProtKB:P07203	taxon:117571	20231108
PTHR11592	PTN002613004	GO:0047066	F	IBD	false	MGI:MGI:104887|UniProtKB:P07203	taxon:117571	20260710
PTHR11592	PTN002613004	GO:0006749	P	IBD	false	UniProtKB:P00435|UniProtKB:P07203	taxon:117571	20231108
PTHR11592	PTN002613004	GO:0010269	P	IBD	false	RGD:2729|UniProtKB:P07203	taxon:117571	20181129
PTHR11592	PTN002613004	GO:0042542	P	IBD	false	MGI:MGI:104887|UniProtKB:P07203	taxon:117571	20181129
PTHR11592	PTN002613004	GO:0042744	P	IBD	false	MGI:MGI:104887|UniProtKB:P00435|UniProtKB:P07203	taxon:117571	20231108
PTHR11592	PTN002613015	GO:0005634	C	IBD	false	MGI:MGI:104767|RGD:69226	taxon:117571	20260528
PTHR11592	PTN002613015	GO:0005739	C	IBD	false	MGI:MGI:104767|RGD:69226	taxon:117571	20241120
PTHR11592	PTN002613015	GO:0047066	F	IBD	false	MGI:MGI:104767|RGD:69226|UniProtKB:P36968|UniProtKB:P36969	taxon:117571	20200807
PTHR11592	PTN008521283	GO:0004601	F	IBA	false	PANTHER:PTN002480721	taxon:9347	20260710
PTHR11592	PTN008521283	GO:0004602	F	IRD	true	PANTHER:PTN002480721	taxon:9347	20260710
PTHR11592	PTN008521331	GO:0008379	F	IBD	false	PomBase:SPBC32F12.03c|UniProtKB:O22448	taxon:2759	20260710
PTHR11592	PTN008974427	GO:0019372	P	IBD	false	UniProtKB:P36969	taxon:7711	20250415
