family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10778	PTN000081292	GO:0000139	C	IBD	false	AGI_LocusCode:AT1G14360|AGI_LocusCode:AT4G23010|MGI:MGI:1913978|MGI:MGI:1921086|PomBase:SPBC839.11c|UniProtKB:Q8TB61|UniProtKB:Q9H1N7	taxon:	20240205
PTHR10778	PTN000081292	GO:0005789	C	IBD	false	AGI_LocusCode:AT1G14360|AGI_LocusCode:AT2G02810|FB:FBgn0029849|FB:FBgn0250820|PomBase:SPBC1734.09|PomBase:SPBC839.11c|UniProtKB:P78383|UniProtKB:Q969S0	taxon:	20260528
PTHR10778	PTN000081292	GO:0022857	F	IBD	false	AGI_LocusCode:AT1G14360|AGI_LocusCode:AT2G02810|AGI_LocusCode:AT4G23010|FB:FBgn0029849|FB:FBgn0036695|FB:FBgn0038524|MGI:MGI:1913978|MGI:MGI:1921086|PomBase:SPBC839.11c|SGD:S000000730|UniProtKB:P78383|UniProtKB:Q8TB61|UniProtKB:Q969S0|UniProtKB:Q9H1N7|WB:WBGene00004206|WB:WBGene00018827	taxon:	20231108
PTHR10778	PTN000081292	GO:0055085	P	IBD	false	AGI_LocusCode:AT2G02810|AGI_LocusCode:AT4G23010|FB:FBgn0029849|MGI:MGI:1913978|MGI:MGI:1921086|PomBase:SPBC839.11c|SGD:S000000730|SGD:S000006165|UniProtKB:Q969S0	taxon:	20241119
PTHR10778	PTN000081293	GO:0005459	F	IBD	false	AGI_LocusCode:AT2G02810|PomBase:SPBC839.11c	taxon:2759	20170228
PTHR10778	PTN000081293	GO:0005460	F	IBD	false	AGI_LocusCode:AT1G14360|AGI_LocusCode:AT2G02810|PomBase:SPBC839.11c	taxon:2759	20181015
PTHR10778	PTN000081293	GO:0072334	P	IBD	false	PomBase:SPBC839.11c|SGD:S000006165	taxon:2759	20200929
PTHR10778	PTN000081360	GO:0046964	F	IBD	false	FB:FBgn0038524|MGI:MGI:1921086|UniProtKB:Q8TB61|WB:WBGene00004206	taxon:2759	20220922
PTHR10778	PTN000081360	GO:0046963	P	IBD	false	FB:FBgn0038524|UniProtKB:Q8TB61|WB:WBGene00004206	taxon:2759	20240729
PTHR10778	PTN000081399	GO:0046964	F	IBD	false	FB:FBgn0036695|MGI:MGI:1913978|UniProtKB:Q9H1N7|WB:WBGene00018827	taxon:2759	20231108
PTHR10778	PTN000081399	GO:0046963	P	IBD	false	FB:FBgn0036695|WB:WBGene00018827	taxon:2759	20230926
PTHR10778	PTN004191856	GO:0005462	F	IBD	false	FB:FBgn0029849|SGD:S000000730|UniProtKB:Q969S0	taxon:2759	20230926
PTHR10778	PTN004191856	GO:0005464	F	IBD	false	FB:FBgn0029849|UniProtKB:Q969S0	taxon:2759	20230926
PTHR10778	PTN004191856	GO:1990569	P	IBD	false	FB:FBgn0029849|SGD:S000000730|UniProtKB:Q969S0	taxon:2759	20230926
