GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q54ET0	grlE	enables	GO:0004965	G protein-coupled GABA receptor activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0027575|FB:FBgn0260446|PANTHER:PTN000054983|RGD:619864|RGD:621537|WB:WBGene00021528|WB:WBGene00022675|dictyBase:DDB_G0291356	44689	Dictyostelium discoideum	GO_Central	Metabotropic glutamate receptor-like protein E	20241119
UniProtKB	Q54ET0	grlE	involved_in	GO:0007214	gamma-aminobutyric acid signaling pathway	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0027575|FB:FBgn0260446|MGI:MGI:1860139|PANTHER:PTN000054983|RGD:619864|RGD:621537|UniProtKB:O75899|UniProtKB:Q9UBS5|dictyBase:DDB_G0291356	44689	Dictyostelium discoideum	GO_Central	Metabotropic glutamate receptor-like protein E	20220413
UniProtKB	Q54ET0	grlE	part_of	GO:0038039	G protein-coupled receptor heterodimeric complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0027575|FB:FBgn0260446|PANTHER:PTN000828857|UniProtKB:O75899|UniProtKB:Q9UBS5	44689	Dictyostelium discoideum	GO_Central	Metabotropic glutamate receptor-like protein E	20180619
UniProtKB	Q54ET0	grlE	enables	GO:0004930	G protein-coupled receptor activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000337|InterPro:IPR017978	44689	Dictyostelium discoideum	InterPro	Metabotropic glutamate receptor-like protein E	20260706
UniProtKB	Q54ET0	grlE	enables	GO:0004965	G protein-coupled GABA receptor activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002455	44689	Dictyostelium discoideum	InterPro	Metabotropic glutamate receptor-like protein E	20260706
UniProtKB	Q54ET0	grlE	involved_in	GO:0007186	G protein-coupled receptor signaling pathway	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000337|InterPro:IPR002455|InterPro:IPR017978	44689	Dictyostelium discoideum	InterPro	Metabotropic glutamate receptor-like protein E	20260706
UniProtKB	Q54ET0	grlE	located_in	GO:0016020	membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR000337|InterPro:IPR002455|InterPro:IPR017978|UniProtKB-SubCell:SL-0162	44689	Dictyostelium discoideum	UniProt	Metabotropic glutamate receptor-like protein E	20260706
UniProtKB	Q54ET0	grlE	enables	GO:0016595	glutamate binding	molecular_function	ECO:0000314	IDA	PMID:16672332		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20220907
UniProtKB	Q54ET0	grlE	acts_upstream_of_or_within	GO:1901261	regulation of sorocarp spore cell differentiation	biological_process	ECO:0000315	IMP	PMID:16672332		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20220907
UniProtKB	Q54ET0	grlE	is_active_in	GO:0005886	plasma membrane	cellular_component	ECO:0000314	IDA	PMID:16527814		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20220525
UniProtKB	Q54ET0	grlE	enables	GO:0004965	G protein-coupled GABA receptor activity	molecular_function	ECO:0000315	IMP	PMID:16672332		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20090619
UniProtKB	Q54ET0	grlE	acts_upstream_of_or_within	GO:0007214	gamma-aminobutyric acid signaling pathway	biological_process	ECO:0000315	IMP	PMID:16672332		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20090619
UniProtKB	Q54ET0	grlE	enables	GO:0008066	glutamate receptor activity	molecular_function	ECO:0000315	IMP	PMID:16672332		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20090619
UniProtKB	Q54ET0	grlE	acts_upstream_of_or_within	GO:0031152	aggregation involved in sorocarp development	biological_process	ECO:0000315	IMP	PMID:16527814		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20060526
UniProtKB	Q54ET0	grlE	acts_upstream_of_or_within	GO:0043327	chemotaxis to cAMP	biological_process	ECO:0000315	IMP	PMID:16527814		44689	Dictyostelium discoideum	dictyBase	Metabotropic glutamate receptor-like protein E	20060526
