family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11409	PTN000150817	GO:0005829	C	IBD	false	AGI_LocusCode:AT4G04880|MGI:MGI:87916|UniProtKB:P22333	taxon:	20251218
PTHR11409	PTN000150817	GO:0004000	F	IBD	false	FB:FBgn0036752|FB:FBgn0038172|MGI:MGI:87916|RGD:2031|UniProtKB:P00813|UniProtKB:P22333|UniProtKB:Q2VQV9|UniProtKB:Q8IJA9|UniProtKB:Q9AK25|UniProtKB:Q9NZK5|ZFIN:ZDB-GENE-040718-393|dictyBase:DDB_G0275179	taxon:	20260528
PTHR11409	PTN000150817	GO:0006154	P	IBD	false	FB:FBgn0036752|FB:FBgn0038172|MGI:MGI:87916|RGD:2031|UniProtKB:P00813|UniProtKB:P22333|UniProtKB:Q9NZK5	taxon:	20220922
PTHR11409	PTN000150817	GO:0043103	P	IBD	false	UniProtKB:P22333	taxon:	20170228
PTHR11409	PTN000150817	GO:0046103	P	IBD	false	MGI:MGI:87916|UniProtKB:P00813	taxon:	20170228
PTHR11409	PTN000150875	GO:0005576	C	IBD	false	FB:FBgn0036752|FB:FBgn0038172|UniProtKB:Q9NZK5	taxon:33213	20260528
PTHR11409	PTN000150939	GO:0009897	C	IBD	false	UniProtKB:P00813	taxon:2759	20200313
PTHR11409	PTN000150939	GO:0060169	P	IBD	false	UniProtKB:P00813	taxon:2759	20200313
PTHR11409	PTN000150946	GO:0045187	P	IBD	false	RGD:2031	taxon:32524	20250320
PTHR11409	PTN002605214	GO:0042110	P	IBD	false	UniProtKB:P00813	taxon:117571	20250902
