id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AKG4,Heme A synthase,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),ctaA,305,PTHR35457:SF1,HEME A SYNTHASE,True
A0RHW4,Heme A synthase,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),ctaA,311,PTHR35457:SF1,HEME A SYNTHASE,True
A4ILW9,Heme A synthase,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),ctaA,317,PTHR35457:SF1,HEME A SYNTHASE,True
A5IS02,Heme A synthase,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),ctaA,303,PTHR35457:SF1,HEME A SYNTHASE,True
A6QFX0,Heme A synthase,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),ctaA,303,PTHR35457:SF1,HEME A SYNTHASE,True
A6U0T3,Heme A synthase,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),ctaA,303,PTHR35457:SF1,HEME A SYNTHASE,True
A7GRX4,Heme A synthase,protein,315749,Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98),Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98),ctaA,313,PTHR35457:SF1,HEME A SYNTHASE,True
A7X127,Heme A synthase,protein,418127,Staphylococcus aureus (strain Mu3 / ATCC 700698),Staphylococcus aureus (strain Mu3 / ATCC 700698),ctaA,303,PTHR35457:SF1,HEME A SYNTHASE,True
A7Z4B0,Heme A synthase,protein,326423,Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42),ctaA,308,PTHR35457:SF1,HEME A SYNTHASE,True
A8FCU5,Heme A synthase,protein,315750,Bacillus pumilus (strain SAFR-032),Bacillus pumilus (strain SAFR-032),ctaA,307,PTHR35457:SF1,HEME A SYNTHASE,True
A8Z1Q0,Heme A synthase,protein,451516,Staphylococcus aureus (strain USA300 / TCH1516),Staphylococcus aureus (strain USA300 / TCH1516),ctaA,303,PTHR35457:SF1,HEME A SYNTHASE,True
