family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR45624	PTN000639825	GO:0005739	C	IBD	false	AGI_LocusCode:AT1G14560|AGI_LocusCode:AT3G21390|AGI_LocusCode:AT4G26180|AGI_LocusCode:AT4G32400|AGI_LocusCode:AT5G07320|AGI_LocusCode:AT5G48970|AGI_LocusCode:AT5G61810|MGI:MGI:1914222|MGI:MGI:1914533|MGI:MGI:1915913|MGI:MGI:1917160|MGI:MGI:1921936|MGI:MGI:2144215|RGD:628666|SGD:S000001044|SGD:S000002878|SGD:S000003328|SGD:S000006215|UniProtKB:A0A1D6N272|UniProtKB:B4F8I5|UniProtKB:B4FIJ0|UniProtKB:K7VYZ9|UniProtKB:P16260|UniProtKB:Q387U3|UniProtKB:Q38BB0|UniProtKB:Q581R5|UniProtKB:Q584Z3|UniProtKB:Q6KCM7|UniProtKB:Q6NUK1|UniProtKB:Q86VD7|UniProtKB:Q9BV35|UniProtKB:Q9HC21	taxon:	20260828
PTHR45624	PTN000639825	GO:0022857	F	IBD	false	AGI_LocusCode:AT1G14560|AGI_LocusCode:AT3G21390|AGI_LocusCode:AT4G01100|AGI_LocusCode:AT4G26180|AGI_LocusCode:AT5G01500|AGI_LocusCode:AT5G07320|AGI_LocusCode:AT5G48970|AGI_LocusCode:AT5G61810|FB:FBgn0037852|FB:FBgn0067783|MGI:MGI:1914533|MGI:MGI:2144215|SGD:S000001044|SGD:S000003328|SGD:S000005027|SGD:S000006215|UniProtKB:A0A1D6N272|UniProtKB:B4F8I5|UniProtKB:B4FIJ0|UniProtKB:K7VYZ9|UniProtKB:P16260|UniProtKB:Q6KCM7|UniProtKB:Q6NUK1|UniProtKB:Q86VD7|UniProtKB:Q9BV35|UniProtKB:Q9HC21	taxon:	20260828
PTHR45624	PTN000641358	GO:0000064	F	IBD	false	RGD:1311488|SGD:S000005656|UniProtKB:Q9BXI2|UniProtKB:Q9Y619	taxon:2759	20250904
PTHR45624	PTN000641358	GO:1990575	P	IBD	false	SGD:S000005656|UniProtKB:Q9BXI2	taxon:2759	20220925
PTHR45624	PTN000641359	GO:0005739	C	IBD	false	RGD:1311488|SGD:S000000308|SGD:S000005656|SGD:S000006262|UniProtKB:Q9BXI2|UniProtKB:Q9Y619	taxon:	20260530
PTHR45624	PTN000756668	GO:0005743	C	IBD	false	AGI_LocusCode:AT3G21390|AGI_LocusCode:AT5G48970|MGI:MGI:1914533|SGD:S000003328|UniProtKB:A0A1D6N272|UniProtKB:B4FIJ0	taxon:2759	20260529
PTHR45624	PTN000756668	GO:0090422	F	IBD	false	AGI_LocusCode:AT3G21390|AGI_LocusCode:AT5G48970|MGI:MGI:1914533|SGD:S000003328|UniProtKB:A0A1D6N272|UniProtKB:B4FIJ0|UniProtKB:Q9HC21	taxon:2759	20260304
PTHR45624	PTN000756668	GO:0030974	P	IBD	false	AGI_LocusCode:AT3G21390|AGI_LocusCode:AT5G48970|FB:FBgn0037852|SGD:S000003328|UniProtKB:A0A1D6N272|UniProtKB:B4FIJ0|UniProtKB:Q9HC21	taxon:2759	20230111
PTHR45624	PTN001183576	GO:0015187	F	IBD	false	SGD:S000006262	taxon:451864	20240725
PTHR45624	PTN001184008	GO:0005289	F	IBD	false	UniProtKB:Q8N8R3	taxon:6072	20211208
PTHR45624	PTN001184008	GO:0005292	F	IBD	false	UniProtKB:Q8N8R3	taxon:6072	20240725
PTHR45624	PTN001184008	GO:1990575	P	IBD	false	MGI:MGI:2444911|UniProtKB:Q8N8R3	taxon:6072	20211208
PTHR45624	PTN002378370	GO:0005739	C	IBD	false	MGI:MGI:2144766|MGI:MGI:2145373|MGI:MGI:2147731|MGI:MGI:2444911|UniProtKB:Q6Q0C1|UniProtKB:Q6ZT89|UniProtKB:Q8N413|UniProtKB:Q8N8R3	taxon:	20260828
PTHR45624	PTN002515318	GO:0022857	F	IBD	false	AGI_LocusCode:AT1G79900|AGI_LocusCode:AT2G33820|FB:FBgn0031881|MGI:MGI:2144766|MGI:MGI:2145373|MGI:MGI:2147731|MGI:MGI:2444911|RGD:1311488|RGD:621443|SGD:S000000308|SGD:S000005626|SGD:S000005656|SGD:S000006262|UniProtKB:G5EB24|UniProtKB:O43772|UniProtKB:Q6ZT89|UniProtKB:Q8N413|UniProtKB:Q8N8R3|UniProtKB:Q9BXI2|UniProtKB:Q9Y619	taxon:	20260828
PTHR45624	PTN002898998	GO:0005740	C	IBD	false	FB:FBgn0031881|SGD:S000005626|UniProtKB:G5EB24|WB:WBGene00000996	taxon:2759	20260530
PTHR45624	PTN002898998	GO:0015227	F	IBD	false	RGD:621443|SGD:S000005626|UniProtKB:O43772	taxon:2759	20250413
PTHR45624	PTN002898998	GO:0006839	P	IBD	false	MGI:MGI:1928738|WB:WBGene00000996	taxon:2759	20250904
PTHR45624	PTN002898998	GO:1902603	P	IBD	false	RGD:621443|SGD:S000005626	taxon:2759	20240801
