family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13924	PTN000357964	GO:0007097	P	IBD	false	FB:FBgn0026620|MGI:MGI:2443510|MGI:MGI:1341163|MGI:MGI:1928899	taxon:33213	20240307
PTHR13924	PTN000357967	GO:0005829	C	IBD	false	UniProtKB:O95359	taxon:	20251219
PTHR13924	PTN000357967	GO:0022008	P	IBD	false	MGI:MGI:2443510|MGI:MGI:1341163|MGI:MGI:1928899	taxon:	20260218
PTHR13924	PTN002303366	GO:0000922	C	IBD	false	dictyBase:DDB_G0275391|FB:FBgn0026620	taxon:	20260218
PTHR13924	PTN002303366	GO:0005813	C	IBD	false	MGI:MGI:1341163|dictyBase:DDB_G0275391|UniProtKB:Q9Y6A5	taxon:	20260218
PTHR13924	PTN002303366	GO:0030953	P	IBD	false	MGI:MGI:1341163|MGI:MGI:1928899|dictyBase:DDB_G0275391	taxon:	20250826
PTHR13924	PTN002677496	GO:0000922	C	IRD	true	PANTHER:PTN002303366	taxon:117571	20260218
PTHR13924	PTN002677496	GO:0005813	C	IRD	true	PANTHER:PTN002303366	taxon:117571	20260218
PTHR13924	PTN002677496	GO:0016922	F	IBD	false	UniProtKB:O95359	taxon:117571	20260218
PTHR13924	PTN002677504	GO:0046966	F	IBD	false	UniProtKB:O75410|MGI:MGI:2443510	taxon:117571	20260218
