id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D0ZWR9,SPI-2 type 3 secretion system secretin,protein,588858,Salmonella typhimurium (strain 14028s / SGSC 2262),Salmonella typhimurium (strain 14028s / SGSC 2262),sctC2,497,PTHR30332:SF4,TYPE 3 SECRETION SYSTEM SECRETIN,True
E3PJ86,Secretin GspD 2,protein,316401,Escherichia coli O78:H11 (strain H10407 / ETEC),Escherichia coli O78:H11 (strain H10407 / ETEC),gspD2,686,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
O80300,Virion export protein,protein,10868,Escherichia phage If1,Escherichia phage If1,IV,429,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P03664,Virion export protein,protein,2847073,Enterobacteria phage fd,Enterobacteria phage fd,IV,426,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P03665,Virion export protein,protein,1977402,Enterobacteria phage M13,Enterobacteria phage M13,IV,426,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P03666,Virion export protein,protein,10863,Enterobacteria phage f1,Enterobacteria phage f1,IV,426,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P03667,Virion export protein,protein,10867,Salmonella phage IKe,Salmonella phage IKe,IV,437,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P15420,Virion export protein,protein,10869,Enterobacteria phage I2-2,Enterobacteria phage I2-2,IV,428,PTHR30332:SF24,SECRETIN GSPD-RELATED,False
P15644,Secretin PulD,protein,573,Klebsiella pneumoniae,Klebsiella pneumoniae,pulD,660,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P29041,Secretin XpsD,protein,190485,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),xpsD,759,PTHR30332:SF25,SECRETIN XPSD,True
P31700,Secretin OutD,protein,556,Dickeya chrysanthemi,Dickeya chrysanthemi (Pectobacterium chrysanthemi),outD,712,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P31701,Secretin OutD,protein,555,Pectobacterium carotovorum subsp. carotovorum,Pectobacterium carotovorum subsp. carotovorum,outD,650,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P31780,Secretin ExeD,protein,644,Aeromonas hydrophila,Aeromonas hydrophila,exeD,678,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P35672,SPI-1 type 3 secretion system secretin,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),sctC1,562,PTHR30332:SF5,SPI-1 TYPE 3 SECRETION SYSTEM SECRETIN,True
P35818,Secretin XcpQ,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),xcpQ,658,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P45758,Putative secretin GspD,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),gspD,650,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P45778,Secretin ExeD,protein,645,Aeromonas salmonicida,Aeromonas salmonicida,exeD,678,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P45779,Secretin GspD,protein,243277,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),epsD,674,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
P55702,Uncharacterized protein y4xJ,protein,394,Sinorhizobium fredii (strain NBRC 101917 / NGR234),Sinorhizobium fredii (strain NBRC 101917 / NGR234),NGR_a00790,423,PTHR30332:SF17,TYPE IV PILIATION SYSTEM PROTEIN DR_0774-RELATED,True
P80151,Type 3 secretion system secretin,protein,456327,Xanthomonas euvesicatoria,Xanthomonas euvesicatoria,sctC,607,PTHR30332:SF5,SPI-1 TYPE 3 SECRETION SYSTEM SECRETIN,True
Q01244,Type 3 secretion system secretin,protein,630,Yersinia enterocolitica,Yersinia enterocolitica,sctC,607,PTHR30332:SF5,SPI-1 TYPE 3 SECRETION SYSTEM SECRETIN,True
Q01565,Secretin OutD,protein,198628,Dickeya dadantii (strain 3937),Dickeya dadantii (strain 3937),outD,710,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
Q01723,Type 3 secretion system secretin,protein,321,Pseudomonas syringae pv. syringae,Pseudomonas syringae pv. syringae,sctC,701,PTHR30332:SF5,SPI-1 TYPE 3 SECRETION SYSTEM SECRETIN,True
Q04641,Type 3 secretion system secretin,protein,623,Shigella flexneri,Shigella flexneri,sctC,566,PTHR30332:SF5,SPI-1 TYPE 3 SECRETION SYSTEM SECRETIN,True
Q47068,Outer membrane lipoprotein BfpB,protein,574521,Escherichia coli O127:H6 (strain E2348/69 / EPEC),Escherichia coli O127:H6 (strain E2348/69 / EPEC),bfpB,552,PTHR30332:SF24,SECRETIN GSPD-RELATED,True
