family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10344	PTN000038985	GO:0005737	C	IBD	false	UniProtKB:Q5EBM0|MGI:MGI:99830|RGD:1309614|SGD:S000003818|UniProtKB:P0A720|AGI_LocusCode:AT5G59440|UniProtKB:Q57YW2	taxon:	20260528
PTHR10344	PTN000038985	GO:0004798	F	IBD	false	FB:FBgn0034299|UniProtKB:Q8I4S1|RGD:1305881|MGI:MGI:108396|PomBase:SPCC70.07c|UniProtKB:P23919|SGD:S000003818|UniProtKB:P0A720|UniProtKB:P9WKE1	taxon:	20260528
PTHR10344	PTN000038985	GO:0006227	P	IBD	false	UniProtKB:Q8I4S1|RGD:1305881|PomBase:SPCC70.07c|SGD:S000003818	taxon:	20230109
PTHR10344	PTN000038985	GO:0006233	P	IBD	false	MGI:MGI:108396|RGD:1305881|UniProtKB:Q8I4S1|RGD:1309614|UniProtKB:P23919|PomBase:SPCC70.07c|UniProtKB:P0A720|SGD:S000003818	taxon:	20250902
PTHR10344	PTN000038985	GO:0006235	P	IBD	false	UniProtKB:Q8I4S1|RGD:1309614|UniProtKB:P0A720|PomBase:SPCC70.07c|SGD:S000003818	taxon:	20230109
PTHR10344	PTN000038987	GO:0005634	C	IBD	false	SGD:S000003818|AGI_LocusCode:AT5G59440	taxon:2759	20200807
PTHR10344	PTN000038987	GO:0005739	C	IBD	false	RGD:1309614|AGI_LocusCode:AT5G59440	taxon:2759	20241119
PTHR10344	PTN000038989	GO:0120136	F	IBD	false	SGD:S000003818|PomBase:SPCC70.07c|FB:FBgn0034299	taxon:33154	20251029
PTHR10344	PTN000039066	GO:0005829	C	IBD	false	UniProtKB:P0A720	taxon:2	20180916
PTHR10344	PTN001620248	GO:0005739	C	IBD	false	UniProtKB:Q5EBM0|MGI:MGI:99830	taxon:2759	20260528
PTHR10344	PTN001620248	GO:0004550	F	IBD	false	UniProtKB:Q5EBM0	taxon:2759	20230405
PTHR10344	PTN001620248	GO:0004798	F	IRD	true	PANTHER:PTN000038985	taxon:2759	20260528
PTHR10344	PTN001620248	GO:0047507	F	IBA	false	PANTHER:PTN000038985	taxon:2759	20260528
