id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A090BX51,Ipis-1,protein,34615,Ixodes persulcatus,Ixodes persulcatus (Taiga tick),Ipis-1,377,PTHR11461:SF211,GH10112P-RELATED,True
A0A0K8RCY5,Iripin-3,protein,34613,Ixodes ricinus,Ixodes ricinus (Common tick),,393,PTHR11461:SF211,GH10112P-RELATED,True
A0A0K8RJ89,Iripin-5,protein,34613,Ixodes ricinus,Ixodes ricinus (Common tick),,393,PTHR11461:SF211,GH10112P-RELATED,True
A0A0K8RJV9,Iripin-4,protein,34613,Ixodes ricinus,Ixodes ricinus (Common tick),,392,PTHR11461:SF211,GH10112P-RELATED,True
A0A1S4FGH1,FXa-directed anticoagulant,protein,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),SRPN25,415,PTHR11461:SF211,GH10112P-RELATED,True
A0A7H0DN13,Superinfection exclusion protein,protein,10244,Monkeypox virus,Monkeypox virus (MPXV),OPG040,375,PTHR11461:SF49,PLASMINOGEN ACTIVATOR INHIBITOR 1,False
A0A7H0DNF9,Serine proteinase inhibitor 2,protein,10244,Monkeypox virus,Monkeypox virus (MPXV),OPG199,344,PTHR11461:SF211,GH10112P-RELATED,False
A0A7H0DNG4,Serine proteinase inhibitor 1,protein,10244,Monkeypox virus,Monkeypox virus (MPXV),OPG208,357,PTHR11461:SF211,GH10112P-RELATED,False
A2I7M9,Serpin A3-2,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-2,411,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A2I7N0,Serpin A3-4,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-4,411,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A2I7N1,Serpin A3-5,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-5,411,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A2I7N2,Serpin A3-6,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-6,414,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A2I7N3,Serpin A3-7,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-7,417,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A5PJK0,Serpin B10,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINB10,397,PTHR11461:SF175,SERPIN B10,True
A6QPQ2,Serpin A3-8,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINA3-8,418,PTHR11461:SF145,ALPHA-1-ANTICHYMOTRYPSIN,True
A6QQ92,Serpin E3,protein,9913,Bos taurus,Bos taurus (Bovine),SERPINE3,400,PTHR11461:SF129,SERPIN E3,True
