GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q6DBY2	naa50	part_of	GO:0031415	NatA complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0024188|PANTHER:PTN000558165|SGD:S000005779|UniProtKB:Q9GZZ1	7955	Danio rerio	GO_Central	N-alpha-acetyltransferase 50	20221009
UniProtKB	Q6DBY2	naa50	involved_in	GO:0007064	mitotic sister chromatid cohesion	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0024188|PANTHER:PTN000558165|UniProtKB:Q9GZZ1	7955	Danio rerio	GO_Central	N-alpha-acetyltransferase 50	20170228
UniProtKB	Q6DBY2	naa50	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20260428
UniProtKB	Q6DBY2	naa50	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20260428
UniProtKB	Q6DBY2	naa50	involved_in	GO:0006338	chromatin remodeling	biological_process	ECO:0000364	IEA	GO_REF:0000108	GO:0010485	7955	Danio rerio	GOC	N-alpha-acetyltransferase 50	20260428
UniProtKB	Q6DBY2	naa50	enables	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000182	7955	Danio rerio	InterPro	N-alpha-acetyltransferase 50	20260428
UniProtKB	Q6DBY2	naa50	enables	GO:0120518	protein N-terminal-methionine acetyltransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:50520|RHEA:50528|RHEA:50532|RHEA:50564|RHEA:50568|RHEA:50572|RHEA:50576|RHEA:50580|EC:2.3.1.258	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20260428
UniProtKB	Q6DBY2	naa50	located_in	GO:0005634	nucleus	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20240916
UniProtKB	Q6DBY2	naa50	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20240916
UniProtKB	Q6DBY2	naa50	located_in	GO:0005829	cytosol	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20170725
UniProtKB	Q6DBY2	naa50	involved_in	GO:0006474	N-terminal protein amino acid acetylation	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20170725
UniProtKB	Q6DBY2	naa50	involved_in	GO:0034087	establishment of mitotic sister chromatid cohesion	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20170725
UniProtKB	Q6DBY2	naa50	located_in	GO:0005634	nucleus	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20170110
UniProtKB	Q6DBY2	naa50	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20170110
UniProtKB	Q6DBY2	naa50	enables	GO:0004596	protein-N-terminal amino-acid acetyltransferase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20140131
UniProtKB	Q6DBY2	naa50	enables	GO:0010485	histone H4 acetyltransferase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20140131
UniProtKB	Q6DBY2	naa50	enables	GO:0061733	protein-lysine-acetyltransferase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20140131
UniProtKB	Q6DBY2	naa50	involved_in	GO:0071962	mitotic sister chromatid cohesion, centromeric	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9GZZ1	7955	Danio rerio	UniProt	N-alpha-acetyltransferase 50	20140131
UniProtKB	Q6DBY2	naa50	acts_upstream_of_or_within	GO:0001756	somitogenesis	biological_process	ECO:0000315	IMP	PMID:16484612	ZFIN:ZDB-MRPHLNO-060817-2	7955	Danio rerio	ZFIN	N-alpha-acetyltransferase 50	20060817
