id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A140NFA3,Phosphonate transport system permease protein PhnE,protein,469008,Escherichia coli (strain B / BL21-DE3),Escherichia coli (strain B / BL21-DE3),phnE,259,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
A0QQ68,Phosphate-import permease protein PhnE,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),phnE,532,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
O69053,Phosphite transport system permease protein PtxC,protein,316,Stutzerimonas stutzeri,Stutzerimonas stutzeri,ptxC,275,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
O69062,Putative phosphite transport system permease protein HtxC,protein,316,Stutzerimonas stutzeri,Stutzerimonas stutzeri,htxC,282,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
O69064,Putative phosphite transport system permease protein HtxE,protein,316,Stutzerimonas stutzeri,Stutzerimonas stutzeri,htxE,261,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
P0DP69,Putative cryptic phosphonate transport system permease protein PhnE1,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),phnE1,206,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
P0DP70,Putative cryptic phosphonate transport system permease protein PhnE2,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),phnE,122,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
P15362,ABC transport system permease protein p69,protein,2100,Mesomycoplasma hyorhinis,Mesomycoplasma hyorhinis,,580,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
P16682,Phosphonates-binding periplasmic protein,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),phnD,338,PTHR30043:SF10,PHOSPHONATES-BINDING PERIPLASMIC PROTEIN,True
P47533,ABC transport system permease protein p69,protein,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),p69,543,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
P75369,ABC transport system permease protein p69,protein,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),p69,542,PTHR30043:SF1,ABC TRANSPORT SYSTEM PERMEASE PROTEIN P69,True
