id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A7XRY8,Aminotransferase tdiD,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),tdiD,436,PTHR42790:SF19,"KYNURENINE_ALPHA-AMINOADIPATE AMINOTRANSFERASE, MITOCHONDRIAL",True
B7STY2,L-tyrosine:2-oxoglutarate aminotransferase atrD,protein,80604,Tapinella panuoides,Tapinella panuoides (Oyster rollrim mushroom),atrD,524,PTHR42790:SF1,"AROMATIC AMINO ACID AMINOTRANSFERASE, HYPOTHETICAL (EUROFUNG)",True
D4AU29,Aminotransferase swnA,protein,663331,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),swnA,493,PTHR42790:SF21,AROMATIC_AMINOADIPATE AMINOTRANSFERASE 1,True
E9F8L8,Aminotransferase swnA,protein,655844,Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),swnA,498,PTHR42790:SF21,AROMATIC_AMINOADIPATE AMINOTRANSFERASE 1,True
F8P1W6,L-tyrosine:2-oxoglutarate aminotransferase amt1,protein,578457,Serpula lacrymans var. lacrymans (strain S7.9),Serpula lacrymans var. lacrymans (strain S7.9) (Dry rot fungus),amt1,520,PTHR42790:SF19,"KYNURENINE_ALPHA-AMINOADIPATE AMINOTRANSFERASE, MITOCHONDRIAL",True
H3ZPL1,Aromatic-amino-acid aminotransferase 1,protein,523849,Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),OCC_04335,417,PTHR42790:SF19,"KYNURENINE_ALPHA-AMINOADIPATE AMINOTRANSFERASE, MITOCHONDRIAL",True
O14192,Aromatic amino acid aminotransferase C56E4.03,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC56E4.03,474,PTHR42790:SF21,AROMATIC_AMINOADIPATE AMINOTRANSFERASE 1,True
O52815,"(S)-3,5-dihydroxyphenylglycine transaminase",protein,31958,Amycolatopsis orientalis,Amycolatopsis orientalis,hpgT,438,PTHR42790:SF19,"KYNURENINE_ALPHA-AMINOADIPATE AMINOTRANSFERASE, MITOCHONDRIAL",True
O94570,Aromatic amino acid aminotransferase C1773.13,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPBC1773.13,481,PTHR42790:SF21,AROMATIC_AMINOADIPATE AMINOTRANSFERASE 1,True
P09053,Valine--pyruvate aminotransferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),avtA,417,PTHR42790:SF4,VALINE--PYRUVATE AMINOTRANSFERASE,True
