id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P0A293,Ribosomal protein uL3 glutamine methyltransferase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
P0A294,Ribosomal protein uL3 glutamine methyltransferase,protein,90370,Salmonella typhi,Salmonella typhi,prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
P39199,Ribosomal protein uL3 glutamine methyltransferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
P39200,Ribosomal protein uL3 glutamine methyltransferase,protein,882102,Vibrio anguillarum (strain ATCC 68554 / 775),Vibrio anguillarum (strain ATCC 68554 / 775),prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
P45106,Ribosomal protein uL3 glutamine methyltransferase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),prmB,314,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q0WDE1,Ribosomal protein uL3 glutamine methyltransferase,protein,632,Yersinia pestis,Yersinia pestis,prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q32DK7,Ribosomal protein uL3 glutamine methyltransferase,protein,300267,Shigella dysenteriae serotype 1 (strain Sd197),Shigella dysenteriae serotype 1 (strain Sd197),prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q5E3U5,Ribosomal protein uL3 glutamine methyltransferase,protein,312309,Aliivibrio fischeri (strain ATCC 700601 / ES114),Aliivibrio fischeri (strain ATCC 700601 / ES114),prmB,310,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q5F783,Ribosomal protein uL3 glutamine methyltransferase,protein,242231,Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090),Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090),prmB,299,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q5NEL0,Ribosomal protein uL3 glutamine methyltransferase,protein,177416,Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4),Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4),prmB,314,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q63SZ9,Ribosomal protein uL3 glutamine methyltransferase,protein,272560,Burkholderia pseudomallei (strain K96243),Burkholderia pseudomallei (strain K96243),prmB,307,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q7VXJ6,Ribosomal protein uL3 glutamine methyltransferase,protein,257313,Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),prmB,298,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q87DS5,Ribosomal protein uL3 glutamine methyltransferase,protein,183190,Xylella fastidiosa (strain Temecula1 / ATCC 700964),Xylella fastidiosa (strain Temecula1 / ATCC 700964),prmB,312,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q89DG5,Ribosomal protein uL3 glutamine methyltransferase,protein,224911,Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),prmB,319,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q8ECQ4,Ribosomal protein uL3 glutamine methyltransferase,protein,211586,Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1),Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1),prmB,314,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q8P7Q8,Ribosomal protein uL3 glutamine methyltransferase,protein,190485,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),prmB,308,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q9CNN7,Ribosomal protein uL3 glutamine methyltransferase,protein,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),prmB,313,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q9I347,Ribosomal protein uL3 glutamine methyltransferase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),prmB,304,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q9JTA1,Ribosomal protein uL3 glutamine methyltransferase,protein,122587,Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),prmB,303,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
Q9JYC0,Ribosomal protein uL3 glutamine methyltransferase,protein,122586,Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),prmB,303,PTHR47806:SF1,RIBOSOMAL PROTEIN UL3 GLUTAMINE METHYLTRANSFERASE,True
