id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AIG3,Exodeoxyribonuclease 7 small subunit,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),xseB,75,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0AYY8,Exodeoxyribonuclease 7 small subunit,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),xseB,97,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0JYU5,Exodeoxyribonuclease 7 small subunit,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),xseB,76,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0L6H5,Exodeoxyribonuclease 7 small subunit,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),xseB,70,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0LI55,Exodeoxyribonuclease 7 small subunit,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),xseB,84,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0LW38,Exodeoxyribonuclease 7 small subunit,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),xseB,96,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0Q0A2,Exodeoxyribonuclease 7 small subunit,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),xseB,73,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0QC35,Exodeoxyribonuclease 7 small subunit,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),xseB,82,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A0RIH1,Exodeoxyribonuclease 7 small subunit,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),xseB,76,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1ARP1,Exodeoxyribonuclease 7 small subunit,protein,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),xseB,75,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1AWD0,Exodeoxyribonuclease 7 small subunit,protein,413404,Ruthia magnifica subsp. Calyptogena magnifica,Ruthia magnifica subsp. Calyptogena magnifica,xseB,74,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1BJ57,Exodeoxyribonuclease 7 small subunit,protein,290317,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),xseB,89,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1JNR4,Exodeoxyribonuclease 7 small subunit,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),xseB,84,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1K4R2,Exodeoxyribonuclease 7 small subunit,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),xseB,84,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
A1KHP7,Exodeoxyribonuclease 7 small subunit,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),xseB,85,PTHR34137:SF1,EXODEOXYRIBONUCLEASE 7 SMALL SUBUNIT,True
