id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0JPM9,Eukaryotic translation initiation factor 3 subunit J,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Eif3j,259,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A1CE66,Eukaryotic translation initiation factor 3 subunit J,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),hcr1,268,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A1DM75,Eukaryotic translation initiation factor 3 subunit J,protein,331117,Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),hcr1,267,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A2RBC7,Eukaryotic translation initiation factor 3 subunit J,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),hcr1,266,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A4QTA3,Eukaryotic translation initiation factor 3 subunit J,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),HCR1,273,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A5DI69,Eukaryotic translation initiation factor 3 subunit J,protein,294746,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324),Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast),HCR1,279,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A5E6K6,Eukaryotic translation initiation factor 3 subunit J,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),HCR1,277,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A7RSH7,Eukaryotic translation initiation factor 3 subunit J,protein,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),v1g240395,247,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
A7TQ21,Eukaryotic translation initiation factor 3 subunit J,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),HCR1,267,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
B0WCZ5,Eukaryotic translation initiation factor 3 subunit J,protein,7176,Culex quinquefasciatus,Culex quinquefasciatus (Southern house mosquito),CPIJ004899,241,PTHR21681:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT J,True
