GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q5TEU4	NDUFAF5	is_active_in	GO:0005739	mitochondrion	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000317992|UniProtKB:Q5TEU4|dictyBase:DDB_G0287769	9606	Homo sapiens	GO_Central	Arginine-hydroxylase NDUFAF5, mitochondrial	20260529
UniProtKB	Q5TEU4	NDUFAF5	involved_in	GO:0032981	mitochondrial respiratory chain complex I assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000317992|UniProtKB:Q5TEU4|dictyBase:DDB_G0287769	9606	Homo sapiens	GO_Central	Arginine-hydroxylase NDUFAF5, mitochondrial	20200723
UniProtKB	Q5TEU4	NDUFAF5	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026962	9606	Homo sapiens	UniProt	Arginine-hydroxylase NDUFAF5, mitochondrial	20260706
UniProtKB	Q5TEU4	NDUFAF5	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	9606	Homo sapiens	UniProt	Arginine-hydroxylase NDUFAF5, mitochondrial	20260706
UniProtKB	Q5TEU4	NDUFAF5	enables	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013216	9606	Homo sapiens	InterPro	Arginine-hydroxylase NDUFAF5, mitochondrial	20260706
UniProtKB	Q5TEU4	NDUFAF5	involved_in	GO:0032981	mitochondrial respiratory chain complex I assembly	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00087368	9606	Homo sapiens	UniProt	Arginine-hydroxylase NDUFAF5, mitochondrial	20260706
UniProtKB	Q5TEU4	NDUFAF5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27499296	UniProtKB:A1L188	9606	Homo sapiens	IntAct	Arginine-hydroxylase NDUFAF5, mitochondrial	20260704
UniProtKB	Q5TEU4	NDUFAF5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28514442	UniProtKB:A1L188	9606	Homo sapiens	IntAct	Arginine-hydroxylase NDUFAF5, mitochondrial	20260704
UniProtKB	Q5TEU4	NDUFAF5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:A1L188	9606	Homo sapiens	IntAct	Arginine-hydroxylase NDUFAF5, mitochondrial	20260704
UniProtKB	Q5TEU4	NDUFAF5	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000269	EXP	PMID:18940309		9606	Homo sapiens	UniProt	Arginine-hydroxylase NDUFAF5, mitochondrial	20241126
UniProtKB	Q5TEU4	NDUFAF5	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000269	EXP	PMID:27226634		9606	Homo sapiens	UniProt	Arginine-hydroxylase NDUFAF5, mitochondrial	20241126
