family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13385	PTN000333039	GO:0000421	C	IBD	false	WB:WBGene00002982	taxon:2759	20230704
PTHR13385	PTN000333039	GO:0034045	C	IBD	false	MGI:MGI:1914776|UniProtKB:O94817	taxon:2759	20260529
PTHR13385	PTN000333039	GO:0034274	C	IBD	false	MGI:MGI:1914776|SGD:S000000421|UniProtKB:O94817|dictyBase:DDB_G0282929	taxon:2759	20230406
PTHR13385	PTN000333039	GO:0019776	F	IBD	false	SGD:S000000421	taxon:2759	20230704
PTHR13385	PTN000333039	GO:0031386	F	IBD	false	SGD:S000000421	taxon:2759	20240604
PTHR13385	PTN000333039	GO:0000045	P	IBD	false	MGI:MGI:1914776|SGD:S000000421|WB:WBGene00002982	taxon:2759	20251219
PTHR13385	PTN000333039	GO:0000422	P	IBD	false	SGD:S000000421	taxon:2759	20170228
PTHR13385	PTN000333039	GO:0034727	P	IBD	false	SGD:S000000421	taxon:2759	20230704
PTHR13385	PTN000333039	GO:0061723	P	IBD	false	FB:FBgn0036255	taxon:2759	20230704
PTHR13385	PTN000333039	GO:0097352	P	IBD	false	dictyBase:DDB_G0282929	taxon:2759	20230704
