id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A3MTW6,Thiamine-monophosphate kinase,protein,410359,Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),thiL,293,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
A9A3T2,Thiamine-monophosphate kinase,protein,436308,Nitrosopumilus maritimus (strain SCM1),Nitrosopumilus maritimus (strain SCM1),thiL,310,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
O05514,Thiamine-monophosphate kinase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),thiL,325,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
O27447,Thiamine-monophosphate kinase,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),thiL,327,PTHR30270:SF3,THIAMINE-MONOPHOSPHATE KINASE,True
O29525,Thiamine-monophosphate kinase,protein,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),thiL,296,PTHR30270:SF3,THIAMINE-MONOPHOSPHATE KINASE,True
O59497,Thiamine-monophosphate kinase,protein,70601,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),thiL,309,PTHR30270:SF3,THIAMINE-MONOPHOSPHATE KINASE,True
O67883,Thiamine-monophosphate kinase,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),thiL,306,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P0AGG0,Thiamine-monophosphate kinase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),thiL,325,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P0AGG1,Thiamine-monophosphate kinase,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),thiL,325,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P55881,Thiamine-monophosphate kinase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),thiL,325,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P57532,Thiamine-monophosphate kinase,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),thiL,323,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P9WG70,Thiamine-monophosphate kinase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),thiL,333,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
P9WG71,Thiamine-monophosphate kinase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),thiL,333,PTHR30270:SF0,THIAMINE-MONOPHOSPHATE KINASE,True
