id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A1D8PCW6,Small ribosomal subunit protein uS9,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),RPS16A,142,PTHR21569:SF16,RIBOSOMAL PROTEIN S16,True
A0ALT2,Small ribosomal subunit protein uS9,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0B6E8,Small ribosomal subunit protein uS9,protein,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),rps9,132,PTHR21569:SF16,RIBOSOMAL PROTEIN S16,True
A0JZ26,Small ribosomal subunit protein uS9,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),rpsI,168,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0K4K6,Small ribosomal subunit protein uS9,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0KPZ2,Small ribosomal subunit protein uS9,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0KT12,Small ribosomal subunit protein uS9,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0L481,Small ribosomal subunit protein uS9,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0LIV3,Small ribosomal subunit protein uS9,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0LXM9,Small ribosomal subunit protein uS9,protein,411154,Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),rpsI,128,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0PMD2,Small ribosomal subunit protein uS9,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),rpsI,152,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0PXY2,Small ribosomal subunit protein uS9,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0QKT2,Small ribosomal subunit protein uS9,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),rpsI,166,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0QSP9,Small ribosomal subunit protein uS9,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),rpsI,150,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0R8L3,Small ribosomal subunit protein uS9,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0T0K2,Small ribosomal subunit protein uS9c,protein,556484,Phaeodactylum tricornutum (strain CCAP 1055/1),Phaeodactylum tricornutum (strain CCAP 1055/1),rps9,138,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A0T0Z6,Small ribosomal subunit protein uS9c,protein,35128,Thalassiosira pseudonana,Thalassiosira pseudonana (Marine diatom),rps9,134,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A1A058,Small ribosomal subunit protein uS9,protein,367928,Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),rpsI,163,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A1AGC3,Small ribosomal subunit protein uS9,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A1ATL0,Small ribosomal subunit protein uS9,protein,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A1BHZ6,Small ribosomal subunit protein uS9,protein,290317,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),rpsI,129,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
A1JR92,Small ribosomal subunit protein uS9,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),rpsI,130,PTHR21569:SF1,SMALL RIBOSOMAL SUBUNIT PROTEIN US9M,True
