id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A6ZPA6,Nuclear distribution protein PAC1,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),PAC1,494,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
A6ZZZ8,CCR4-associated factor 4,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),CAF4,645,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
A9V790,Lissencephaly-1 homolog,protein,81824,Monosiga brevicollis,Monosiga brevicollis (Choanoflagellate),35260,410,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
B2B766,Nuclear distribution protein PAC1-2,protein,515849,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383),Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),PAC1-2,468,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
B3LJT5,Nuclear distribution protein PAC1,protein,285006,Saccharomyces cerevisiae (strain RM11-1a),Saccharomyces cerevisiae (strain RM11-1a) (Baker's yeast),PAC1,494,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
B6QC06,Nuclear distribution protein nudF 2,protein,441960,Talaromyces marneffei (strain ATCC 18224 / CBS 334.59 / QM 7333),Talaromyces marneffei (strain ATCC 18224 / CBS 334.59 / QM 7333),nudF-2,452,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
B7FNU7,Lissencephaly-1 homolog,protein,556484,Phaeodactylum tricornutum (strain CCAP 1055/1),Phaeodactylum tricornutum (strain CCAP 1055/1),PHATRDRAFT_17300,439,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
C4YFX2,Transcriptional repressor TUP1,protein,294748,Candida albicans (strain WO-1),Candida albicans (strain WO-1) (Yeast),TUP1,511,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
C5GVJ9,Nuclear distribution protein PAC1,protein,559297,Ajellomyces dermatitidis (strain ER-3 / ATCC MYA-2586),Ajellomyces dermatitidis (strain ER-3 / ATCC MYA-2586),PAC1,473,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
C5JD40,Nuclear distribution protein PAC1,protein,559298,Blastomyces gilchristii (strain SLH14081),Blastomyces gilchristii (strain SLH14081),PAC1,473,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
C7GWC1,Nuclear distribution protein PAC1,protein,574961,Saccharomyces cerevisiae (strain JAY291),Saccharomyces cerevisiae (strain JAY291) (Baker's yeast),PAC1,494,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
D3Z7A5,Dynein assembly factor with WD repeat domains 1,protein,10090,Mus musculus,Mus musculus (Mouse),Daw1,415,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
D5GBI7,Nuclear distribution protein PAC1,protein,656061,Tuber melanosporum (strain Mel28),Tuber melanosporum (strain Mel28) (Perigord black truffle),PAC1,452,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
G0SC29,Ribosome assembly protein 4,protein,759272,Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),CTHT_0055700,517,PTHR19848:SF0,NOTCHLESS PROTEIN HOMOLOG 1,True
O74855,Ribosome assembly protein 4,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),rsa4,502,PTHR19848:SF0,NOTCHLESS PROTEIN HOMOLOG 1,True
O76734,General transcriptional corepressor tupA,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tupA,579,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
O94394,Uncharacterized WD repeat-containing protein C126.01c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPCC126.01c,369,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P0CS42,Nuclear distribution protein PAC1,protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),PAC1,433,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P0CS43,Nuclear distribution protein PAC1,protein,283643,Cryptococcus deneoformans (strain B-3501A),Cryptococcus deneoformans (strain B-3501A),PAC1,433,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P0CY34,Transcriptional repressor TUP1,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),TUP1,512,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P16649,General transcriptional corepressor TUP1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),TUP1,713,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P25382,Ribosome assembly protein 4,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RSA4,515,PTHR19848:SF0,NOTCHLESS PROTEIN HOMOLOG 1,True
P36130,CCR4-associated factor 4,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CAF4,643,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P39946,Nuclear distribution protein PAC1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PAC1,494,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P40042,Regulator of rDNA transcription protein 13,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RRT13,185,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P56094,General transcriptional corepressor TUP1,protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),TUP1,682,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
P87060,WD repeat-containing protein pop1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pop1,775,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
Q00808,Vegetative incompatibility protein HET-E-1,protein,2587412,Podospora anserina,Podospora anserina,HET-E1,1356,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
Q09715,Transcriptional repressor tup11,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),tup11,614,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
Q0D0X6,Nuclear distribution protein nudF,protein,341663,Aspergillus terreus (strain NIH 2624 / FGSC A1156),Aspergillus terreus (strain NIH 2624 / FGSC A1156),nudF,446,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
Q54N86,F-box/WD repeat-containing protein A-like protein,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0285445,1178,PTHR19848:SF8,F-BOX AND WD REPEAT DOMAIN CONTAINING 7,True
Q58D20,Notchless protein homolog 1,protein,9913,Bos taurus,Bos taurus (Bovine),NLE1,486,PTHR19848:SF0,NOTCHLESS PROTEIN HOMOLOG 1,True
