id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1CEE0,Vacuolar membrane-associated protein iml1,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),iml1,1845,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
A1DFV9,Vacuolar membrane-associated protein iml1,protein,331117,Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),iml1,1842,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
A3LRB2,Vacuolar membrane-associated protein IML1,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),IML1,1489,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
A4R596,Vacuolar membrane-associated protein IML1,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),IML1,1874,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
O74788,Vacuolar membrane-associated protein iml1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),iml1,1496,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
O75140,GATOR1 complex protein DEPDC5,protein,9606,Homo sapiens,Homo sapiens (Human),DEPDC5,1603,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
P0CO32,Vacuolar membrane-associated protein IML1,protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),IML1,1877,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
P0CO33,Vacuolar membrane-associated protein IML1,protein,283643,Cryptococcus deneoformans (strain B-3501A),Cryptococcus deneoformans (strain B-3501A),IML1,1768,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
P47170,Vacuolar membrane-associated protein IML1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),IML1,1584,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
P61460,GATOR1 complex protein DEPDC5,protein,10090,Mus musculus,Mus musculus (Mouse),Depdc5,1591,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q0CHV5,Vacuolar membrane-associated protein iml1,protein,341663,Aspergillus terreus (strain NIH 2624 / FGSC A1156),Aspergillus terreus (strain NIH 2624 / FGSC A1156),iml1,1830,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q1E9Q9,Vacuolar membrane-associated protein IML1,protein,246410,Coccidioides immitis (strain RS),Coccidioides immitis (strain RS) (Valley fever fungus),IML1,1857,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q2H0S0,Vacuolar membrane-associated protein IML1,protein,306901,Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970),Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus),IML1,1889,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q2UMR9,Vacuolar membrane-associated protein iml1,protein,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),iml1,1824,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q4PE51,Vacuolar membrane-associated protein IML1,protein,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),IML1,1867,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q4WHH4,Vacuolar membrane-associated protein iml1,protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),iml1,1836,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q54XA2,DEP domain-containing protein DDB_G0279099,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0279099,2242,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q5AIA4,Vacuolar membrane-associated protein IML1,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),IML1,1462,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q5AW24,Vacuolar membrane-associated protein iml1,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),iml1,1831,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
Q6BN00,Vacuolar membrane-associated protein IML1,protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),IML1,1560,PTHR13179:SF8,GATOR COMPLEX PROTEIN DEPDC5,True
