id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1B8C2,Heme A synthase,protein,318586,Paracoccus denitrificans (strain Pd 1222),Paracoccus denitrificans (strain Pd 1222),ctaA,381,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A1USH8,Heme A synthase,protein,360095,"Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)","Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)",ctaA,358,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A3PQK0,Heme A synthase,protein,349101,Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),ctaA,391,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A4WZ55,Heme A synthase,protein,349102,Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3),Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3),ctaA,391,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A4YVQ0,Heme A synthase,protein,114615,Bradyrhizobium sp. (strain ORS 278),Bradyrhizobium sp. (strain ORS 278),ctaA,362,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5CF77,Heme A synthase,protein,357244,Orientia tsutsugamushi (strain Boryong),Orientia tsutsugamushi (strain Boryong),ctaA,359,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5EKD5,Heme A synthase,protein,288000,Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182),Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182),ctaA,362,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5FA69,Heme A synthase,protein,376686,Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101),Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101),ctaA,341,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5FXV3,Heme A synthase 1,protein,349163,Acidiphilium cryptum (strain JF-5),Acidiphilium cryptum (strain JF-5),ctaA1,358,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5FXV4,Heme A synthase 2,protein,349163,Acidiphilium cryptum (strain JF-5),Acidiphilium cryptum (strain JF-5),ctaA2,367,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5VF68,Heme A synthase,protein,392499,Rhizorhabdus wittichii (strain DSM 6014 / CCUG 31198 / JCM 15750 / NBRC 105917 / EY 4224 / RW1),Rhizorhabdus wittichii (strain DSM 6014 / CCUG 31198 / JCM 15750 / NBRC 105917 / EY 4224 / RW1),ctaA,347,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A5VPX0,Heme A synthase,protein,444178,Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512),Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512),ctaA,358,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A6H039,Heme A synthase,protein,402612,Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86),Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86),ctaA,339,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A6U7T3,Heme A synthase,protein,366394,Sinorhizobium medicae (strain WSM419),Sinorhizobium medicae (strain WSM419),ctaA,367,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A6X1W1,Heme A synthase,protein,439375,Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37),Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37),ctaA,357,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A7HXA1,Heme A synthase,protein,402881,Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966),Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966),ctaA,344,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A7ING5,Heme A synthase,protein,78245,Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2),Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2),ctaA,363,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A8EY08,Heme A synthase,protein,293613,Rickettsia canadensis (strain McKiel),Rickettsia canadensis (strain McKiel),ctaA,338,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A8F119,Heme A synthase,protein,416276,Rickettsia massiliae (strain Mtu5),Rickettsia massiliae (strain Mtu5),ctaA,337,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A8GMQ9,Heme A synthase,protein,293614,Rickettsia akari (strain Hartford),Rickettsia akari (strain Hartford),ctaA,337,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
A8GRD0,Heme A synthase,protein,392021,Rickettsia rickettsii (strain Sheila Smith),Rickettsia rickettsii (strain Sheila Smith),ctaA,337,PTHR23289:SF2,CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX15 HOMOLOG,True
