family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR21290	PTN000480004	GO:0000139	C	IBD	false	UniProtKB:Q86VZ5|UniProtKB:Q8NHU3	taxon:2759	20240206
PTHR21290	PTN000480004	GO:0005789	C	IBD	false	FB:FBgn0052380|UniProtKB:Q96LT4	taxon:2759	20240206
PTHR21290	PTN000480004	GO:0005886	C	IBD	false	RGD:1305778|UniProtKB:Q8NHU3	taxon:2759	20240206
PTHR21290	PTN000480004	GO:0033188	F	IBD	false	FB:FBgn0052380|MGI:MGI:1921692|MGI:MGI:2444110|UniProtKB:Q38E54|UniProtKB:Q86VZ5|UniProtKB:Q8NHU3	taxon:2759	20250903
PTHR21290	PTN000480004	GO:0047493	F	IBD	false	FB:FBgn0052380|UniProtKB:Q86VZ5|UniProtKB:Q8NHU3	taxon:2759	20170228
PTHR21290	PTN000480004	GO:0046513	P	IBD	false	FB:FBgn0052380|MGI:MGI:1914880|MGI:MGI:1921692|MGI:MGI:2444110|UniProtKB:Q38E55|UniProtKB:Q38E56|UniProtKB:Q86VZ5|UniProtKB:Q96LT4	taxon:2759	20170228
PTHR21290	PTN000480005	GO:0002950	F	IBD	false	MGI:MGI:1914880|MGI:MGI:1921692|MGI:MGI:2444110|UniProtKB:Q86VZ5|UniProtKB:Q8NHU3	taxon:	20260828
PTHR21290	PTN000480007	GO:0006686	P	IBD	false	MGI:MGI:1921692|MGI:MGI:2444110|UniProtKB:Q86VZ5|UniProtKB:Q8NHU3	taxon:33213	20200930
PTHR21290	PTN000480138	GO:0005802	C	IBD	false	AGI_LocusCode:AT2G37940	taxon:33090	20170228
PTHR21290	PTN000480138	GO:0045140	F	IBD	false	AGI_LocusCode:AT2G29525|AGI_LocusCode:AT2G37940|AGI_LocusCode:AT3G54020	taxon:33090	20170228
