family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11850	PTN000219731	GO:0005634	C	IBD	false	ZFIN:ZDB-GENE-020122-1|ZFIN:ZDB-GENE-010406-2|UniProtKB:O00470|WB:WBGene00000443|MGI:MGI:108564|UniProtKB:P79937|MGI:MGI:97495|AGI_LocusCode:AT2G35940|AGI_LocusCode:AT4G32980|FB:FBgn0000611|UniProtKB:P40424|UniProtKB:P46609|AGI_LocusCode:AT1G62990|ZFIN:ZDB-GENE-000201-18|UniProtKB:Q9GZN2|FB:FBgn0001235|MGI:MGI:1194497|MGI:MGI:97496|WB:WBGene00017690|MGI:MGI:104717|MGI:MGI:1341793|SGD:S000000635|FB:FBgn0033749|UniProtKB:Q96KN3|UniProtKB:Q8QGC4|WB:WBGene00006796|AGI_LocusCode:AT1G23380|AGI_LocusCode:AT5G11060|AGI_LocusCode:AT5G41410|AGI_LocusCode:AT1G62360|UniProtKB:P40425|MGI:MGI:108519|AGI_LocusCode:AT4G32040|ZFIN:ZDB-GENE-020122-5|UniProtKB:Q15583|MGI:MGI:2445415|UniProtKB:P24345|FB:FBgn0033748|AGI_LocusCode:AT1G75410|AGI_LocusCode:AT5G02030|AGI_LocusCode:AT5G25220|MGI:MGI:1201409	taxon:2759	20260828
PTHR11850	PTN000219731	GO:0000978	F	IBD	false	MGI:MGI:97495|MGI:MGI:1201409|UniProtKB:Q15583|WB:WBGene00006796|UniProtKB:O14770|SGD:S000006098|MGI:MGI:104717|WB:WBGene00000443|MGI:MGI:97496|WB:WBGene00017690	taxon:2759	20260528
PTHR11850	PTN000219731	GO:0003700	F	IBD	false	FB:FBgn0001235|MGI:MGI:108519|UniProtKB:P46609|UniProtKB:P40425|ZFIN:ZDB-GENE-000201-18|FB:FBgn0000611|MGI:MGI:1201409|FB:FBgn0033748|UniProtKB:Q15583|FB:FBgn0033749|SGD:S000000635|MGI:MGI:104717|MGI:MGI:97496|MGI:MGI:97495|UniProtKB:O14770|MGI:MGI:108564	taxon:2759	20250701
PTHR11850	PTN000219731	GO:0006357	P	IBD	false	MGI:MGI:1194497|FB:FBgn0000611|ZFIN:ZDB-GENE-000201-18|FB:FBgn0001235|UniProtKB:Q9GZN2|UniProtKB:O14770|UniProtKB:P79937|MGI:MGI:97495|WB:WBGene00000443|ZFIN:ZDB-GENE-010406-2|MGI:MGI:2445415|UniProtKB:Q15583|MGI:MGI:1201409|UniProtKB:P40425|SGD:S000006098|UniProtKB:Q5U4X3|WB:WBGene00006796|UniProtKB:Q8QGC4|MGI:MGI:97496|WB:WBGene00017690|MGI:MGI:1341793|MGI:MGI:104717|SGD:S000000635	taxon:2759	20250902
PTHR11850	PTN000219735	GO:0007420	P	IBD	false	ZFIN:ZDB-GENE-020122-3|UniProtKB:Q5U4X3|ZFIN:ZDB-GENE-010406-2|FB:FBgn0001235	taxon:33213	20250902
PTHR11850	PTN000219936	GO:0001654	P	IBD	false	ZFIN:ZDB-GENE-000201-18|ZFIN:ZDB-GENE-000405-5	taxon:	20200205
PTHR11850	PTN000219936	GO:0007420	P	IBD	false	ZFIN:ZDB-GENE-000405-5|ZFIN:ZDB-GENE-000201-18	taxon:	20200205
PTHR11850	PTN000220006	GO:0001227	F	IBD	false	UniProtKB:Q15583	taxon:33511	20200205
PTHR11850	PTN000220006	GO:0000122	P	IBD	false	MGI:MGI:1194497|UniProtKB:Q9GZN2|UniProtKB:Q15583	taxon:33511	20200205
PTHR11850	PTN000932593	GO:0001228	F	IBD	false	UniProtKB:P40425|MGI:MGI:97496|MGI:MGI:97495	taxon:6072	20250701
