id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0K493,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A0KPW7,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A0L1N7,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),lpxC,306,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A0RQZ8,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,360106,Campylobacter fetus subsp. fetus (strain 82-40),Campylobacter fetus subsp. fetus (strain 82-40),lpxC,294,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1A7E1,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1AW96,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,413404,Ruthia magnifica subsp. Calyptogena magnifica,Ruthia magnifica subsp. Calyptogena magnifica,lpxC,303,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1K3V2,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1KR52,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1RF01,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),lpxC,306,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1S2G4,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),lpxC,306,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1TKD7,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,397945,Paracidovorax citrulli (strain AAC00-1),Paracidovorax citrulli (strain AAC00-1),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1U3F2,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),lpxC,304,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1V0R0,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1VST0,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,365044,Polaromonas naphthalenivorans (strain CJ2),Polaromonas naphthalenivorans (strain CJ2),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1VXL5,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,354242,Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),lpxC,294,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1WBZ9,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,232721,Acidovorax sp. (strain JS42),Acidovorax sp. (strain JS42),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1WI31,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,391735,Verminephrobacter eiseniae (strain EF01-2),Verminephrobacter eiseniae (strain EF01-2),lpxC,307,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A1WYT6,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,349124,Halorhodospira halophila (strain DSM 244 / SL1),Halorhodospira halophila (strain DSM 244 / SL1),lpxC,300,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A2S5T7,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,412022,Burkholderia mallei (strain NCTC 10229),Burkholderia mallei (strain NCTC 10229),lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A3CZM6,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),lpxC,306,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A3M9X5,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,400667,Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),lpxC,300,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A3MR71,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,320389,Burkholderia mallei (strain NCTC 10247),Burkholderia mallei (strain NCTC 10247),lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A3MY96,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),lpxC,306,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
A3NDV6,UDP-3-O-acyl-N-acetylglucosamine deacetylase,protein,320373,Burkholderia pseudomallei (strain 668),Burkholderia pseudomallei (strain 668),lpxC,305,PTHR33694:SF1,"UDP-3-O-ACYL-N-ACETYLGLUCOSAMINE DEACETYLASE 1, MITOCHONDRIAL-RELATED",True
