id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D2B7W7,Mycothiol acetyltransferase,protein,479432,Streptosporangium roseum (strain ATCC 12428 / DSM 43021 / JCM 3005 / KCTC 9067 / NCIMB 10171 / NRRL 2505 / NI 9100),Streptosporangium roseum (strain ATCC 12428 / DSM 43021 / JCM 3005 / KCTC 9067 / NCIMB 10171 / NRRL 2505 / NI 9100),mshD,337,PTHR43420:SF12,N-ACETYLTRANSFERASE DOMAIN-CONTAINING PROTEIN,True
D2NRH2,Mycothiol acetyltransferase,protein,680646,Rothia mucilaginosa (strain DY-18),Rothia mucilaginosa (strain DY-18),mshD,354,,,True
O05517,Putative [ribosomal protein bS18]-alanine N-acetyltransferase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),rimI,151,PTHR43420:SF44,ACETYLTRANSFERASE YPEA,True
P0A944,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),rimI,148,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
P0A945,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),rimI,148,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
P0A946,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,rimI,148,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
P0A947,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,623,Shigella flexneri,Shigella flexneri,rimI,148,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
P37506,Streptothricin acetyltransferase A,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),satA,173,,,True
P44305,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),rimI,146,PTHR43420:SF44,ACETYLTRANSFERASE YPEA,True
Q44057,Aminoglycoside N(6')-acetyltransferase type 1,protein,29430,Acinetobacter haemolyticus,Acinetobacter haemolyticus,,145,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
Q5CPU3,Diamine acetyltransferase,protein,353152,Cryptosporidium parvum (strain Iowa II),Cryptosporidium parvum (strain Iowa II),SSAT,152,,,True
Q7CXI0,Acetyltransferase Atu2258,protein,176299,Agrobacterium fabrum (strain C58 / ATCC 33970),Agrobacterium fabrum (strain C58 / ATCC 33970),Atu2258,137,,,True
Q7VP85,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,233412,Haemophilus ducreyi (strain 35000HP / ATCC 700724),Haemophilus ducreyi (strain 35000HP / ATCC 700724),rimI,145,PTHR43420:SF44,ACETYLTRANSFERASE YPEA,True
Q8ZJW4,[Ribosomal protein bS18]-alanine N-acetyltransferase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),rimI,148,PTHR43420:SF51,PEPTIDYL-LYSINE N-ACETYLTRANSFERASE YIAC,True
