family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48022	PTN000627328	GO:0016020	C	IBD	false	CGD:CAL0000179365|CGD:CAL0000181092|CGD:CAL0000184480|CGD:CAL0000198394|CGD:CAL0000198671|CGD:CAL0000200616|PomBase:SPAC1F8.01|PomBase:SPBC1683.08|PomBase:SPBC4B4.08|PomBase:SPCC1235.13|PomBase:SPCC1235.14|PomBase:SPCC548.06c|PomBase:SPCC548.07c|SGD:S000001134|SGD:S000001136|SGD:S000002297|SGD:S000002353|SGD:S000002750|SGD:S000002751|SGD:S000002753|SGD:S000002944|SGD:S000004071|SGD:S000004613|UniProtKB:Q4WLW9|UniProtKB:Q5B0S0	taxon:	20260601
PTHR48022	PTN000627328	GO:0005351	F	IBD	false	PomBase:SPCC548.07c|SGD:S000003521|UniProtKB:Q5ASJ3|UniProtKB:Q5AYG1	taxon:	20220926
PTHR48022	PTN000627328	GO:0008643	P	IBD	false	CGD:CAL0000179365|CGD:CAL0000200530|CGD:CAL0000200616|PomBase:SPAC1F8.01|PomBase:SPBC4B4.08|PomBase:SPCC1235.14|PomBase:SPCC548.07c|SGD:S000000795|SGD:S000001136|SGD:S000001138|SGD:S000001883|SGD:S000002353|SGD:S000002404|SGD:S000002406|SGD:S000002750|SGD:S000002753|SGD:S000002944|SGD:S000003521|SGD:S000003750|SGD:S000003755|SGD:S000003919|SGD:S000003921|SGD:S000004071|SGD:S000004613|SGD:S000005262|SGD:S000005355|SGD:S000005516|UniProtKB:Q5AYG1|UniProtKB:Q5B0S0	taxon:	20260601
PTHR48022	PTN000628316	GO:0005366	F	IBD	false	PomBase:SPAC20G8.03	taxon:4890	20220121
PTHR48022	PTN000628316	GO:1904679	P	IBD	false	PomBase:SPAC20G8.03|PomBase:SPAC4F8.15	taxon:4890	20220121
PTHR48022	PTN001174948	GO:0005886	C	IBD	false	CGD:CAL0000181092|CGD:CAL0000198394|CGD:CAL0000198671|PomBase:SPAC1F8.01|PomBase:SPBC1683.08|PomBase:SPBC4B4.08|PomBase:SPCC1235.13|PomBase:SPCC1235.14|PomBase:SPCC548.06c|PomBase:SPCC548.07c|SGD:S000001134|SGD:S000001136|SGD:S000002750|SGD:S000002753|SGD:S000004071|SGD:S000004613	taxon:451864	20220926
PTHR48022	PTN008281962	GO:0016020	C	IBD	false	AGI_LocusCode:AT1G30220|AGI_LocusCode:AT2G43330|AGI_LocusCode:AT4G16480|CGD:CAL0000199303|MGI:MGI:2146030|PomBase:SPAC4F8.15|RGD:621814|SGD:S000002905|SGD:S000005463|UniProtKB:P0AGF4|UniProtKB:Q96QE2|WB:WBGene00010811|WB:WBGene00013073|WB:WBGene00013074	taxon:	20260828
PTHR48022	PTN008281962	GO:0022857	F	IBD	false	AGI_LocusCode:AT1G30220|AGI_LocusCode:AT2G43330|CGD:CAL0000201160|PomBase:SPAC20G8.03|RGD:621814|SGD:S000002905|SGD:S000005463|UniProtKB:P0AGF4|UniProtKB:Q4QAR5|UniProtKB:Q96QE2|ZFIN:ZDB-GENE-090812-1	taxon:	20250904
PTHR48022	PTN008281962	GO:0055085	P	IBD	false	CGD:CAL0000200935|PomBase:SPAC20G8.03|PomBase:SPAC4F8.15|SGD:S000002905|UniProtKB:P0AGF4	taxon:	20241121
PTHR48022	PTN008729204	GO:0015793	P	IBD	false	CGD:CAL0000200530|SGD:S000002944	taxon:	20180910
