id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
F4IZ82,ADP-ribosylation factor-like protein 8d,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARL8D,176,PTHR45732:SF17,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A-RELATED,True
Q2KI07,ADP-ribosylation factor-like protein 8B,protein,9913,Bos taurus,Bos taurus (Bovine),ARL8B,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q4R4S4,ADP-ribosylation factor-like protein 8B,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),ARL8B,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q54R04,ADP-ribosylation factor-like protein 8,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),arl8,185,PTHR45732:SF7,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8,True
Q5R6E7,ADP-ribosylation factor-like protein 8B,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),ARL8B,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q5ZKQ8,ADP-ribosylation factor-like protein 8A,protein,9031,Gallus gallus,Gallus gallus (Chicken),ARL8A,186,PTHR45732:SF4,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A,True
Q66HA6,ADP-ribosylation factor-like protein 8B,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Arl8b,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q6NZW8,ADP-ribosylation factor-like protein 8B-A,protein,7955,Danio rerio,Danio rerio (Zebrafish),arl8ba,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q6P8C8,ADP-ribosylation factor-like protein 8A,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),arl8a,186,PTHR45732:SF4,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A,True
Q8VEH3,ADP-ribosylation factor-like protein 8A,protein,10090,Mus musculus,Mus musculus (Mouse),Arl8a,186,PTHR45732:SF4,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A,True
Q8VY57,ADP-ribosylation factor-like protein 8a,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARL8A,184,PTHR45732:SF17,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A-RELATED,True
Q8W4C8,ADP-ribosylation factor-like protein 8c,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARL8C,184,PTHR45732:SF12,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8C,True
Q93Y31,ADP-ribosylation factor-like protein 8b,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARL8B,184,PTHR45732:SF15,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q96BM9,ADP-ribosylation factor-like protein 8A,protein,9606,Homo sapiens,Homo sapiens (Human),ARL8A,186,PTHR45732:SF4,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8A,True
Q9CQW2,ADP-ribosylation factor-like protein 8B,protein,10090,Mus musculus,Mus musculus (Mouse),Arl8b,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q9NVJ2,ADP-ribosylation factor-like protein 8B,protein,9606,Homo sapiens,Homo sapiens (Human),ARL8B,186,PTHR45732:SF13,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8B,True
Q9VHV5,ADP-ribosylation factor-like protein 8,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Arl8,186,PTHR45732:SF7,ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 8,True
