id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B3EY95,Succinyl-CoA:acetate CoA-transferase,protein,435,Acetobacter aceti,Acetobacter aceti,,505,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
P15937,Acetyl-CoA hydrolase,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),acu-8,525,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
P32316,Acetyl-CoA hydrolase,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ACH1,526,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
P38946,Succinyl-CoA:acetate CoA-transferase,protein,431943,Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NBRC 12016 / NCIMB 10680 / K1),Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NBRC 12016 / NCIMB 10680 / K1),cat1,538,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
P52043,Propanoyl-CoA:succinate CoA transferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),scpC,492,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
P83773,Acetyl-CoA hydrolase,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),ACH1,524,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q54K91,Acetyl-CoA hydrolase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),ach1,532,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q6BKW1,Acetyl-CoA hydrolase,protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),ACH1,523,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q6C3Z9,Acetyl-CoA hydrolase,protein,284591,Yarrowia lipolytica (strain CLIB 122 / E 150),Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast),ACH1,524,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q6CNR2,Acetyl-CoA hydrolase,protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),ACH1,523,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q6FPF3,Acetyl-CoA hydrolase,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),ACH1,526,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q754Q2,Acetyl-CoA hydrolase,protein,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),ACH1,523,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
Q9UUJ9,Acetyl-CoA hydrolase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),ach1,521,PTHR43609:SF1,ACETYL-COA HYDROLASE,True
