id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
F1MV99,Somatostatin receptor type 5,protein,9913,Bos taurus,Bos taurus (Bovine),SSTR5,368,PTHR24229:SF20,SOMATOSTATIN RECEPTOR TYPE 5,True
O08858,Somatostatin receptor type 5,protein,10090,Mus musculus,Mus musculus (Mouse),Sstr5,362,PTHR24229:SF20,SOMATOSTATIN RECEPTOR TYPE 5,True
O42179,Somatostatin-like receptor F_48D10.1,protein,31033,Takifugu rubripes,Takifugu rubripes (Japanese pufferfish),F_48D10.1,289,PTHR24229:SF20,SOMATOSTATIN RECEPTOR TYPE 5,True
P28646,Somatostatin receptor type 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sstr1,391,PTHR24229:SF38,SOMATOSTATIN RECEPTOR TYPE 1,True
P30680,Somatostatin receptor type 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sstr2,369,PTHR24229:SF6,SOMATOSTATIN RECEPTOR TYPE 2,True
P30872,Somatostatin receptor type 1,protein,9606,Homo sapiens,Homo sapiens (Human),SSTR1,391,PTHR24229:SF38,SOMATOSTATIN RECEPTOR TYPE 1,True
P30873,Somatostatin receptor type 1,protein,10090,Mus musculus,Mus musculus (Mouse),Sstr1,391,PTHR24229:SF38,SOMATOSTATIN RECEPTOR TYPE 1,True
P30874,Somatostatin receptor type 2,protein,9606,Homo sapiens,Homo sapiens (Human),SSTR2,369,PTHR24229:SF6,SOMATOSTATIN RECEPTOR TYPE 2,True
P30875,Somatostatin receptor type 2,protein,10090,Mus musculus,Mus musculus (Mouse),Sstr2,369,PTHR24229:SF6,SOMATOSTATIN RECEPTOR TYPE 2,True
P30935,Somatostatin receptor type 3,protein,10090,Mus musculus,Mus musculus (Mouse),Sstr3,428,PTHR24229:SF42,SOMATOSTATIN RECEPTOR TYPE 3,True
P30936,Somatostatin receptor type 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sstr3,428,PTHR24229:SF42,SOMATOSTATIN RECEPTOR TYPE 3,True
P30937,Somatostatin receptor type 4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sstr4,384,PTHR24229:SF35,SOMATOSTATIN RECEPTOR TYPE 4,True
P30938,Somatostatin receptor type 5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sstr5,363,PTHR24229:SF20,SOMATOSTATIN RECEPTOR TYPE 5,True
