id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A061IR73,Peroxisomal ATPase PEX6,protein,10029,Cricetulus griseus,Cricetulus griseus (Chinese hamster),PEX6,980,PTHR23077:SF9,PEROXISOMAL ATPASE PEX6,True
A0A7N9VSG0,ATPase family gene 2 protein homolog B,protein,10090,Mus musculus,Mus musculus (Mouse),Afg2b,747,PTHR23077:SF194,ATPASE FAMILY GENE 2 PROTEIN HOMOLOG B,True
A0JWY3,Proteasome-associated ATPase,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),arc,594,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A0LU46,Proteasome-associated ATPase,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),arc,583,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A0PQT9,Proteasome-associated ATPase,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),mpa,609,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A0QFB2,Proteasome-associated ATPase,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),mpa,609,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A0QZ54,Proteasome-associated ATPase,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),mpa,613,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A1A0U4,AAA ATPase forming ring-shaped complexes,protein,367928,Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),arc,515,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A1KKF8,Proteasome-associated ATPase,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),mpa,609,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
A1R6Q4,Proteasome-associated ATPase,protein,290340,Paenarthrobacter aurescens (strain TC1),Paenarthrobacter aurescens (strain TC1),arc,602,PTHR23077:SF144,PROTEASOME-ASSOCIATED ATPASE,True
