GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P04406	GAPDH	involved_in	GO:0006096	glycolytic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0001091|FB:FBgn0001092|MGI:MGI:95640|MGI:MGI:95653|PANTHER:PTN000089475|RGD:2661|SGD:S000003424|SGD:S000003588|SGD:S000003769|TAIR:locus:2103085|UniProtKB:P04406	9606	Homo sapiens	GO_Central	Glyceraldehyde-3-phosphate dehydrogenase	20250902
UniProtKB	P04406	GAPDH	enables	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000197744|FB:FBgn0001091|FB:FBgn0001092|MGI:MGI:95640|MGI:MGI:95653|PANTHER:PTN000089475|RGD:2661|SGD:S000003424|SGD:S000003588|SGD:S000003769|TAIR:locus:2010007|TAIR:locus:2032810|TAIR:locus:2206435|UniProtKB:P20445	9606	Homo sapiens	GO_Central	Glyceraldehyde-3-phosphate dehydrogenase	20240918
UniProtKB	P04406	GAPDH	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:95640|PANTHER:PTN000089475|RGD:2661|SGD:S000003424|SGD:S000003588|SGD:S000003769|TAIR:locus:2010007|TAIR:locus:2103085|UniProtKB:P04406|UniProtKB:Q8IKK7	9606	Homo sapiens	GO_Central	Glyceraldehyde-3-phosphate dehydrogenase	20230405
UniProtKB	P04406	GAPDH	involved_in	GO:0002376	immune system process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0391	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:10300|EC:1.2.1.12	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	located_in	GO:0005829	cytosol	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0091	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	located_in	GO:0005856	cytoskeleton	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0090	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	involved_in	GO:0006006	glucose metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006424	9606	Homo sapiens	InterPro	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	involved_in	GO:0006096	glycolytic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	UniProtKB-KW:KW-0324|UniPathway:UPA00109	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	involved_in	GO:0006417	regulation of translation	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0810	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	involved_in	GO:0006915	apoptotic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0053	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	located_in	GO:0016020	membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0162	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0016491	oxidoreductase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006424|InterPro:IPR020829|InterPro:IPR020830|InterPro:IPR020831	9606	Homo sapiens	InterPro	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0016740	transferase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0035605	peptidyl-cysteine S-nitrosylase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:66684	9606	Homo sapiens	RHEA	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	involved_in	GO:0045087	innate immune response	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0399	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	located_in	GO:0048471	perinuclear region of cytoplasm	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0198	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0050661	NADP binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006424	9606	Homo sapiens	InterPro	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0051287	NAD binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006424|InterPro:IPR020828	9606	Homo sapiens	InterPro	Glyceraldehyde-3-phosphate dehydrogenase	20250915
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16169070	UniProtKB:P15927	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16799092	UniProtKB:P00533	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17353931	UniProtKB:P10599	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17500595	UniProtKB:P42858	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20029029	UniProtKB:P00533	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20392205	UniProtKB:P00558	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20849852	UniProtKB:P12004	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21044950	UniProtKB:Q9BSI4	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23348613	UniProtKB:P48147	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24658140	UniProtKB:P00533	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25417112	UniProtKB:P05109	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25417112	UniProtKB:P35228	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28514442	UniProtKB:O14556	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29028794	UniProtKB:P42695	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29128334	UniProtKB:P00441	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31980649	UniProtKB:P00533	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O00471	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O75344	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P05067	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P06241	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P10599	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P17612	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P35222	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P42858	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q14194	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q6UY14-3	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q8NEA9	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q8WUY3	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q92993-2	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q96GZ6	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9BPW9-4	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UHX1-2	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UIJ7	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q9UQM7	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:O14556	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:20392205	UniProtKB:P04406	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:21988832	UniProtKB:P04406	9606	Homo sapiens	IntAct	Glyceraldehyde-3-phosphate dehydrogenase	20250913
UniProtKB	P04406	GAPDH	enables	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	ECO:0000303	NAS	PMID:3170585		9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250627
UniProtKB	P04406	GAPDH	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P04797	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250627
UniProtKB	P04406	GAPDH	involved_in	GO:0061621	canonical glycolysis	biological_process	ECO:0000314	IDA	PMID:3170585		9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20250627
UniProtKB	P04406	GAPDH	located_in	GO:0005829	cytosol	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Glyceraldehyde-3-phosphate dehydrogenase	20241022
UniProtKB	P04406	GAPDH	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Glyceraldehyde-3-phosphate dehydrogenase	20241022
UniProtKB	P04406	GAPDH	located_in	GO:0031965	nuclear membrane	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Glyceraldehyde-3-phosphate dehydrogenase	20241022
UniProtKB	P04406	GAPDH	enables	GO:0035605	peptidyl-cysteine S-nitrosylase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P04797	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20230123
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23332158	UniProtKB:Q12933	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20210303
UniProtKB	P04406	GAPDH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27387501	UniProtKB:Q13114	9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20210303
UniProtKB	P04406	GAPDH	involved_in	GO:0032481	positive regulation of type I interferon production	biological_process	ECO:0000314	IDA	PMID:27387501		9606	Homo sapiens	UniProt	Glyceraldehyde-3-phosphate dehydrogenase	20210303
